p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.5732438205904488e-56	2.896758507644034	1	0.34	2.235579469059028e-53	0	ADGRG1
3.752075896634334e-55	2.3078055406949827	1	0.335	5.331699849117389e-52	0	BAG6
6.493043731907328e-54	2.5752376205620857	1	0.34	9.226615143040312e-51	0	KMT2E
3.6334406111354914e-53	2.3700965899158444	1	0.335	5.163119108423534e-50	0	ADGRE5
4.453584389334089e-50	2.37902506631946	1	0.34	6.32854341724374e-47	0	AFDN
6.272206898212792e-49	0.6256682184904687	0.993	0.335	8.912806002360378e-46	0	ADGRB1
4.60526244691791e-45	2.13880553445809	1	0.335	6.54407793707035e-42	0	NECTIN4
3.665434845377765e-43	1.2646079396173162	1	0.34	5.208582915281805e-40	0	ADGRL1
1.532996239624922e-42	1.8064255148869166	1	0.34	2.1783876565070143e-39	0	NECTIN2
5.821988639620017e-38	1.5028578815856795	1	0.335	8.273045856900045e-35	0	NECTIN1
1.0107055175431848e-35	1.7669778782723218	1	0.335	1.4362125404288657e-32	0	ATP5F1B
3.817549602234885e-35	1.7039699887930055	1	0.34	5.424737984775772e-32	0	MELTF
1.6808253869234202e-33	0.26760494600564	0.993	0.34	2.3884528748181802e-30	0	ACKR4
3.468363212913469e-33	1.2845991259352332	0.974	0.665	4.928544125550039e-30	0	MMP12
2.645663323464637e-28	1.2406425597425923	1	0.34	3.759487582643249e-25	0	NECTIN3
6.779029483833703e-25	1.248330899095253	1	0.34	9.633000896527693e-22	0	CCN1
1.9410888323068452e-23	0.44852720658666645	1	0.335	2.758287230708027e-20	0	PLGRKT
7.394909065689966e-21	0.6605574400512433	1	0.34	1.0508165782345442e-17	0	CXCL8
4.560312617601823e-19	0.3541344824751872	1	0.34	6.48020422961219e-16	0	NCR3LG1
2.491684860018908e-17	0.32722522038777163	1	0.335	3.540684186086868e-14	0	CCN3
1.3059632675265152e-15	0.58173420685114	1	0.335	1.8557738031551783e-12	0	VSIR
1.9215826800251314e-15	0.6567022516195804	1	0.34	2.7305689883157115e-12	0	BEX3
2.593415537707813e-14	0.2683472006533987	0.993	0.335	3.6852434790828025e-11	0	ACKR3
2.643788487302611e-7	0.4793159647062182	0.974	0.665	3.75682344045701e-4	0	MRC1
1.4600310273928797e-56	1.1246387876252717	1	0.411	2.0747040899252822e-53	1	CCL14
5.1217665451601e-56	2.4798373071228945	1	0.658	7.278030260672503e-53	1	PECAM1
5.568620374881324e-46	1.4766633029626939	1	0.671	7.913009552706361e-43	1	CCL5
4.132025422738062e-45	1.2463803929835657	0.955	0.306	5.871608125710786e-42	1	CFC1B
1.4071787228288876e-38	1.4967781425329063	1	0.63	1.9996009651398492e-35	1	CCL18
2.515814532305517e-37	2.149520967335592	1	0.676	3.57497245040614e-34	1	CD24
4.642425167294402e-36	1.6263007263522522	1	0.676	6.596886162725344e-33	1	SPON1
1.444361218716558e-33	0.5167305908771849	0.992	0.671	2.052437291796229e-30	1	CADM3
2.658374923873664e-32	0.7526120630424985	1	0.699	3.777550766824477e-29	1	ADCYAP1
4.4250930459296414e-29	1.241746329897361	1	0.315	6.28805721826602e-26	1	TNFRSF6B
5.8763928096991125e-28	0.3919662611600913	0.985	0.566	8.350354182582439e-25	1	CCL15
8.447045247219147e-27	0.5202862875315155	0.932	0.388	1.2003251296298408e-23	1	FCER2
3.883211843138085e-26	0.26353978401215616	1	0.539	5.518044029099219e-23	1	PENK
8.69633381165992e-26	0.44827141561841655	0.992	0.612	1.2357490346368747e-22	1	VIP
2.8289429410610495e-15	0.8976004388441088	0.788	0.352	4.019927919247751e-12	1	ADIPOQ
1.7522069516356866e-6	0.35070988227062516	1	0.676	0.002489886078274311	1	MRC1
3.804442517810916e-42	0.3502443570449995	0.971	0.194	5.406112817809311e-39	2	CDH7
7.175828091461614e-40	1.2242255844364536	0.985	0.258	1.0196851717966954e-36	2	UTS2B
1.601218952768778e-34	2.3709644105961636	1	0.534	2.2753321318844336e-31	2	CCN2
2.9419108423583915e-34	0.8773496736299058	1	0.686	4.180455306991274e-31	2	FGF5
3.5090164409770115e-33	0.6729070974385327	0.985	0.498	4.986312362628333e-30	2	C5AR2
4.27793531348066e-32	0.3748461305381068	1	0.431	6.078946080456018e-29	2	FGF22
4.786305437386645e-32	0.33141080763706976	0.971	0.29	6.801340026526422e-29	2	ACKR1
3.9454031428114404e-28	0.5862020090714459	0.103	0.929	5.606417865935057e-25	2	GNRHR
4.802285367320192e-27	0.7242982368287938	0.985	0.53	6.824047506961994e-24	2	CCN4
8.073452563895952e-27	1.9345297671443	0.985	0.53	1.1472376093296147e-23	2	C4B
1.2955864654832818e-26	1.0765802749125384	0.985	0.53	1.8410283674517435e-23	2	ANOS1
2.7009827809982656e-25	0.5156456244222111	0.985	0.371	3.8380965317985353e-22	2	HRG
4.988557750763849e-25	0.3693362466167176	0.985	0.498	7.08874056383543e-22	2	SCGB3A2
3.9286539376354386e-24	0.47678920520020474	1	0.512	5.5826172453799584e-21	2	ACKR2
7.329041381782141e-24	0.8012639623595843	0.985	0.53	1.0414567803512423e-20	2	ACKR3
1.8526301835280586e-23	0.32426760545212646	0.985	0.424	2.6325874907933713e-20	2	NPB
9.702422853682702e-23	0.9385823608992281	1	0.534	1.378714287508312e-19	2	BEX3
3.7536510034372407e-22	1.1091850653857414	0.985	0.534	5.333938075884319e-19	2	VSIR
5.12115193510988e-22	0.30772116578285186	0.971	0.491	7.277156899791139e-19	2	WNT9B
1.0505438383638879e-19	0.5717981569659272	0.985	0.534	1.4928227943150846e-16	2	CCN3
1.1544449655877145e-18	0.31621896142647504	0.853	0.304	1.6404662961001423e-15	2	CFC1
1.4920394297805137e-18	0.6212044796786687	0.985	0.53	2.12018802971811e-15	2	JAML
8.53527101188044e-18	0.8086487775002604	1	0.534	1.2128620107882106e-14	2	NCR3LG1
2.949903493207311e-17	1.09121458241247	1	0.534	4.191812863847589e-14	2	IFNLR1
9.428950735736982e-16	0.9954157698377486	1	0.534	1.3398538995482251e-12	2	CXCL8
1.4914338029067224e-15	0.6102675166596292	0.985	0.534	2.1193274339304525e-12	2	LHCGR
2.208066141930247e-14	0.4541194741010082	0.603	0.936	3.137661987682881e-11	2	ANGPTL3
9.048274219818486e-14	0.3047120707695774	0.074	0.611	1.285759766636207e-10	2	IFNK
2.5818257531255e-13	0.779261424981724	0.985	0.548	3.6687743951913354e-10	2	CCR6
6.25810962237904e-13	0.387266376218994	0.985	0.534	8.892773773400615e-10	2	PLGRKT
6.798672006364275e-12	0.7153536702949901	1	0.534	9.660912921043635e-9	2	CCN1
2.7127328300480112e-9	0.5487066064358441	1	0.534	3.854793351498224e-6	2	NECTIN3
2.506106967974658e-7	0.2669572584061213	0.912	0.491	3.5611780014919894e-4	2	TNFRSF6B
4.609270416846971e-6	0.5524234489540616	1	0.53	0.006549773262339545	2	ACKR4
4.842950428476886e-5	0.5668091285862262	0.985	0.534	0.06881832558865654	2	ATP5F1B
0.008175376536511694	0.3459065309642071	1	0.534	1	2	NECTIN2
