_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-12.573575960909231,R-HSA-373076,M1,1,0,Reactome Gene Sets,6,Class A/1 (Rhodopsin-like receptors),,-12.573575960909231,25.660281923714763,16.25306396353666,28133,335,36,11,30.555555555555557,7.677372199896759,1235|1238|2532|2798|3576|3973|27202|51554|57007|256933|257313,CCR6|ACKR2|ACKR1|GNRHR|CXCL8|LHCGR|C5AR2|ACKR4|ACKR3|NPB|UTS2B,-8.422059664106431,0,1,1,1,-12.573575960909231,66.22645951035781,
1,-12.478907367672322,R-HSA-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-12.478907367672322,20.080656673804427,14.883331334060415,28133,467,36,12,33.333333333333336,7.856742013183863,1235|1238|2532|2798|3576|3973|7484|27202|51554|57007|256933|257313,CCR6|ACKR2|ACKR1|GNRHR|CXCL8|LHCGR|WNT9B|C5AR2|ACKR4|ACKR3|NPB|UTS2B,-8.422059664106431,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-11.490979148813912,R-HSA-375276,M1,1,0,Reactome Gene Sets,6,Peptide ligand-binding receptors,,-11.490979148813912,34.99129353233831,17.311563094638917,28133,201,36,9,25.0,7.216878364870322,1235|1238|2532|3576|27202|51554|57007|256933|257313,CCR6|ACKR2|ACKR1|CXCL8|C5AR2|ACKR4|ACKR3|NPB|UTS2B,-7.610222704303701,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-10.848489639865692,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-10.848489639865692,14.561594202898553,12.462230713814519,28133,644,36,12,33.333333333333336,7.856742013183863,1235|1238|3273|3491|3576|3730|4856|27202|51554|55848|57007|120425,CCR6|ACKR2|HRG|CCN1|CXCL8|ANOS1|CCN3|C5AR2|ACKR4|PLGRKT|ACKR3|JAML,-7.173979612058643,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-10.832887306952497,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-10.832887306952497,14.51651186790506,12.440527536600491,28133,646,36,12,33.333333333333336,7.856742013183863,1235|1238|3273|3491|3576|3730|4856|27202|51554|55848|57007|120425,CCR6|ACKR2|HRG|CCN1|CXCL8|ANOS1|CCN3|C5AR2|ACKR4|PLGRKT|ACKR3|JAML,-7.173979612058643,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-9.848019561643452,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-9.848019561643452,22.90960912052117,13.816562500579264,28133,307,36,9,25.0,7.216878364870322,1235|1238|3273|3576|4856|27202|51554|57007|120425,CCR6|ACKR2|HRG|CXCL8|CCN3|C5AR2|ACKR4|ACKR3|JAML,-6.268293112797223,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-8.846833435374453,GO:0070098,M1,1,0,GO Biological Processes,19,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-8.846833435374453,53.282196969696976,17.582839908060404,28133,88,36,6,16.666666666666668,6.211299937499416,1235|1238|2532|3576|51554|57007,CCR6|ACKR2|ACKR1|CXCL8|ACKR4|ACKR3,-5.334053776158837,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-8.589523562158057,GO:1990868,M1,1,0,GO Biological Processes,19,response to chemokine,19_GO:0050896 response to stimulus,-8.589523562158057,48.338487972508595,16.717210175241053,28133,97,36,6,16.666666666666668,6.211299937499416,1235|1238|2532|3576|51554|57007,CCR6|ACKR2|ACKR1|CXCL8|ACKR4|ACKR3,-5.185888372367509,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-8.589523562158057,GO:1990869,M1,1,0,GO Biological Processes,19,cellular response to chemokine,19_GO:0050896 response to stimulus,-8.589523562158057,48.338487972508595,16.717210175241053,28133,97,36,6,16.666666666666668,6.211299937499416,1235|1238|2532|3576|51554|57007,CCR6|ACKR2|ACKR1|CXCL8|ACKR4|ACKR3,-5.185888372367509,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-7.912439075489406,R-HSA-380108,M1,1,0,Reactome Gene Sets,6,Chemokine receptors bind chemokines,,-7.912439075489406,66.22645951035781,17.952264682645605,28133,59,36,5,13.88888888888889,5.7638424064762654,1235|1238|3576|51554|57007,CCR6|ACKR2|CXCL8|ACKR4|ACKR3,-4.595954061417758,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-6.051700721661171,WP455,M1,1,0,WikiPathways,27,"GPCRs, Class A Rhodopsin-like",,-6.051700721661171,18.103603603603606,9.89827318613095,28133,259,36,6,16.666666666666668,6.211299937499416,1235|1238|3973|27202|51554|57007,CCR6|ACKR2|LHCGR|C5AR2|ACKR4|ACKR3,-3.0160423171652178,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-5.141181026209396,GO:0019722,M1,1,0,GO Biological Processes,19,calcium-mediated signaling,19_GO:0023052 signaling,-5.141181026209396,18.43094863731656,9.118954491480121,28133,212,36,5,13.88888888888889,5.7638424064762654,1235|1238|3576|51554|57007,CCR6|ACKR2|CXCL8|ACKR4|ACKR3,-2.288453305299429,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-4.710373243400122,GO:0019932,M1,1,0,GO Biological Processes,19,second-messenger-mediated signaling,19_GO:0023052 signaling,-4.710373243400122,10.560435435435437,7.268371241227147,28133,444,36,6,16.666666666666668,6.211299937499416,1235|1238|3576|3973|51554|57007,CCR6|ACKR2|CXCL8|LHCGR|ACKR4|ACKR3,-1.9545555354982116,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-4.34863683324989,GO:0007204,M1,1,0,GO Biological Processes,19,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-4.34863683324989,12.604390681003585,7.353985846340359,28133,310,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.662856991955735,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-4.128895621782385,GO:0051480,M1,1,0,GO Biological Processes,19,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-4.128895621782385,11.325684380032207,6.907506901551684,28133,345,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.4603813101225707,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.8964135513095237,hsa04062,M1,1,0,KEGG Pathway,24,Chemokine signaling pathway,,-3.8964135513095237,15.474697469746975,7.390324647302836,28133,202,36,4,11.11111111111111,5.237828008789241,1235|1238|3576|51554,CCR6|ACKR2|CXCL8|ACKR4,-1.2788985415738947,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.783965838859291,GO:0030003,M1,1,0,GO Biological Processes,19,cellular cation homeostasis,19_GO:0065007 biological regulation,-3.783965838859291,7.180449208779991,5.719918583958023,28133,653,36,6,16.666666666666668,6.211299937499416,506|1235|1238|27202|51554|57007,ATP5F1B|CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.1895161331923556,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.7376029206277837,GO:0006873,M1,1,0,GO Biological Processes,19,cellular ion homeostasis,19_GO:0065007 biological regulation,-3.7376029206277837,7.040290290290291,5.646910321000425,28133,666,36,6,16.666666666666668,6.211299937499416,506|1235|1238|27202|51554|57007,ATP5F1B|CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.165055056408678,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.622314454447167,GO:0006874,M1,1,0,GO Biological Processes,19,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-3.622314454447167,8.820228241785804,5.938563338490607,28133,443,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.0793161180360284,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.5688097792988263,GO:0055074,M1,1,0,GO Biological Processes,19,calcium ion homeostasis,19_GO:0065007 biological regulation,-3.5688097792988263,8.587606837606838,5.8406979052383505,28133,455,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.0497811708062088,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.5296266495115014,GO:0055080,M1,1,0,GO Biological Processes,19,cation homeostasis,19_GO:0065007 biological regulation,-3.5296266495115014,6.440705128205129,5.323871375643492,28133,728,36,6,16.666666666666668,6.211299937499416,506|1235|1238|27202|51554|57007,ATP5F1B|CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.0230072990007038,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.4979567581913265,GO:0098771,M1,1,0,GO Biological Processes,19,inorganic ion homeostasis,19_GO:0065007 biological regulation,-3.4979567581913265,6.353432700993677,5.275291406292709,28133,738,36,6,16.666666666666668,6.211299937499416,506|1235|1238|27202|51554|57007,ATP5F1B|CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-1.0111670263794825,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.458009178610619,GO:0072503,M1,1,0,GO Biological Processes,19,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.458009178610619,8.123411873411873,5.640516824065082,28133,481,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-0.9809450716615373,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.3811299679828717,GO:0072507,M1,1,0,GO Biological Processes,19,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.3811299679828717,7.814722222222223,5.503522175688884,28133,500,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-0.9208793600434403,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-3.113258363182411,GO:0006875,M1,1,0,GO Biological Processes,19,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-3.113258363182411,6.819129338762847,5.037525917179048,28133,573,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-0.7047706705974508,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-2.884146864259271,GO:0055065,M1,1,0,GO Biological Processes,19,metal ion homeostasis,19_GO:0065007 biological regulation,-2.884146864259271,6.057924203273041,4.651598074726032,28133,645,36,5,13.88888888888889,5.7638424064762654,1235|1238|27202|51554|57007,CCR6|ACKR2|C5AR2|ACKR4|ACKR3,-0.5608345221977613,0,1,0,0,-12.573575960909231,66.22645951035781,
1,-8.146237092654816,hsa04060,M1,1,0,KEGG Pathway,24,Cytokine-cytokine receptor interaction,,-8.146237092654816,19.06029810298103,11.776655357544973,28133,328,36,8,22.22222222222222,6.928995160692483,1235|1238|3576|8771|51554|56832|57007|163702,CCR6|ACKR2|CXCL8|TNFRSF6B|ACKR4|IFNK|ACKR3|IFNLR1,-4.788359393424944,0,2,1,1,-8.146237092654816,19.06029810298103,
1,-5.946659931817365,ko04060,M1,1,0,KEGG Pathway,24,Cytokine-cytokine receptor interaction,,-5.946659931817365,17.366049382716053,9.672380679980819,28133,270,36,6,16.666666666666668,6.211299937499416,1235|3576|8771|56832|57007|163702,CCR6|CXCL8|TNFRSF6B|IFNK|ACKR3|IFNLR1,-2.9867222412595296,0,2,0,0,-8.146237092654816,19.06029810298103,
1,-4.391434716205572,GO:0008285,M1,1,0,GO Biological Processes,19,negative regulation of cell proliferation,19_GO:0008283 cell proliferation,-4.391434716205572,7.264682012689979,6.237368129540449,28133,753,36,7,19.444444444444443,6.596206874432872,3273|3576|4856|56832|57007|64115|163702,HRG|CXCL8|CCN3|IFNK|ACKR3|VSIR|IFNLR1,-1.6963148486572728,0,2,0,0,-8.146237092654816,19.06029810298103,
1,-2.7615046306548483,R-HSA-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.7615046306548483,7.718244170096021,4.874674279089061,28133,405,36,4,11.11111111111111,5.237828008789241,1235|3576|57007|256933,CCR6|CXCL8|ACKR3|NPB,-0.45670537490839525,0,2,0,0,-8.146237092654816,19.06029810298103,
1,-2.045388979712174,GO:0006898,M1,1,0,GO Biological Processes,19,receptor-mediated endocytosis,19_GO:0051179 localization,-2.045388979712174,6.977430555555556,3.9455431145515623,28133,336,36,3,8.333333333333334,4.606423319938056,3576|57007|117156,CXCL8|ACKR3|SCGB3A2,0.0,0,2,0,0,-8.146237092654816,19.06029810298103,
1,-6.634406522631271,M5883,M1,1,0,Canonical Pathways,11,NABA SECRETED FACTORS,,-6.634406522631271,15.948412698412696,9.97055756127272,28133,343,36,7,19.444444444444443,6.596206874432872,2250|3576|7484|27006|27329|55997|56832,FGF5|CXCL8|WNT9B|FGF22|ANGPTL3|CFC1|IFNK,-3.355710069449023,0,3,1,1,-6.634406522631271,146.52604166666669,
1,-5.993748373463778,GO:0044344,M1,1,0,GO Biological Processes,19,cellular response to fibroblast growth factor stimulus,19_GO:0050896 response to stimulus,-5.993748373463778,27.516627543035995,11.33900201772343,28133,142,36,5,13.88888888888889,5.7638424064762654,1490|2250|3576|3730|27006,CCN2|FGF5|CXCL8|ANOS1|FGF22,-2.9948666061828195,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-5.9725330637010865,R-HSA-190242,M1,1,0,Reactome Gene Sets,6,FGFR1 ligand binding and activation,,-5.9725330637010865,146.52604166666669,20.84192345344779,28133,16,36,3,8.333333333333334,4.606423319938056,2250|3730|27006,FGF5|ANOS1|FGF22,-2.9948666061828195,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-5.905010878869776,GO:0071774,M1,1,0,GO Biological Processes,19,response to fibroblast growth factor,19_GO:0050896 response to stimulus,-5.905010878869776,26.40108858858859,11.090269764152282,28133,148,36,5,13.88888888888889,5.7638424064762654,1490|2250|3576|3730|27006,CCN2|FGF5|CXCL8|ANOS1|FGF22,-2.9621065276107212,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-5.411405095133238,M5885,M1,1,0,Canonical Pathways,11,NABA MATRISOME ASSOCIATED,,-5.411405095133238,8.324604231395176,7.282711868829255,28133,751,36,8,22.22222222222222,6.928995160692483,2250|3273|3576|7484|27006|27329|55997|56832,FGF5|HRG|CXCL8|WNT9B|FGF22|ANGPTL3|CFC1|IFNK,-2.530648650623028,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-4.990341319141968,R-HSA-5654726,M1,1,0,Reactome Gene Sets,6,Negative regulation of FGFR1 signaling,,-4.990341319141968,71.0429292929293,14.410853049127924,28133,33,36,3,8.333333333333334,4.606423319938056,2250|3730|27006,FGF5|ANOS1|FGF22,-2.20066534397909,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-4.8806885828584194,GO:0008543,M1,1,0,GO Biological Processes,19,fibroblast growth factor receptor signaling pathway,19_GO:0023052 signaling,-4.8806885828584194,27.662733529990167,10.165562330610495,28133,113,36,4,11.11111111111111,5.237828008789241,1490|2250|3730|27006,CCN2|FGF5|ANOS1|FGF22,-2.1025944802453567,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-4.565613627538898,GO:0071363,M1,1,0,GO Biological Processes,19,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-4.565613627538898,7.737348734873486,6.494400654232764,28133,707,36,7,19.444444444444443,6.596206874432872,1490|2250|3273|3491|3576|3730|27006,CCN2|FGF5|HRG|CCN1|CXCL8|ANOS1|FGF22,-1.8309852187069258,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-4.45439289944395,GO:0070848,M1,1,0,GO Biological Processes,19,response to growth factor,19_GO:0050896 response to stimulus,-4.45439289944395,7.4324803743961345,6.329763025811749,28133,736,36,7,19.444444444444443,6.596206874432872,1490|2250|3273|3491|3576|3730|27006,CCN2|FGF5|HRG|CCN1|CXCL8|ANOS1|FGF22,-1.7299836557936636,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-4.44145079484547,R-HSA-5654736,M1,1,0,Reactome Gene Sets,6,Signaling by FGFR1,,-4.44145079484547,46.88833333333334,11.62484351865385,28133,50,36,3,8.333333333333334,4.606423319938056,2250|3730|27006,FGF5|ANOS1|FGF22,-1.7270257721017845,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-3.722537426435114,R-HSA-190236,M1,1,0,Reactome Gene Sets,6,Signaling by FGFR,,-3.722537426435114,26.94731800766284,8.6763730161359,28133,87,36,3,8.333333333333334,4.606423319938056,2250|3730|27006,FGF5|ANOS1|FGF22,-1.1570514167034949,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-3.3440655164920505,WP3931,M1,1,0,WikiPathways,27,ESC Pluripotency Pathways,,-3.3440655164920505,20.03774928774929,7.386301800476616,28133,117,36,3,8.333333333333334,4.606423319938056,2250|7484|27006,FGF5|WNT9B|FGF22,-0.8892778042541213,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-3.081700655218099,ko05224,M1,1,0,KEGG Pathway,24,Breast cancer,,-3.081700655218099,16.280671296296298,6.580388999572114,28133,144,36,3,8.333333333333334,4.606423319938056,2250|7484|27006,FGF5|WNT9B|FGF22,-0.6876107833337815,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-2.9340751232965814,hsa05224,M1,1,0,KEGG Pathway,24,Breast cancer,,-2.9340751232965814,14.471707818930042,6.155279025147541,28133,162,36,3,8.333333333333334,4.606423319938056,2250|7484|27006,FGF5|WNT9B|FGF22,-0.6015032893314787,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-2.9340751232965814,hsa05226,M1,1,0,KEGG Pathway,24,gastric cancer,,-2.9340751232965814,14.471707818930042,6.155279025147541,28133,162,36,3,8.333333333333334,4.606423319938056,2250|7484|27006,FGF5|WNT9B|FGF22,-0.6015032893314787,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-2.6203274015790905,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.6203274015790905,5.2730919178287605,4.219500536787661,28133,741,36,5,13.88888888888889,5.7638424064762654,1490|2250|3273|3730|27006,CCN2|FGF5|HRG|ANOS1|FGF22,-0.3343317096553431,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-2.2149630184109697,hsa05200,M1,1,0,KEGG Pathway,24,Pathways in cancer,,-2.2149630184109697,5.426890432098765,3.842515479379532,28133,576,36,4,11.11111111111111,5.237828008789241,2250|3576|7484|27006,FGF5|CXCL8|WNT9B|FGF22,0.0,0,3,0,0,-6.634406522631271,146.52604166666669,
1,-6.475185986950656,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,19_GO:0032502 developmental process,-6.475185986950656,9.327917771883289,8.297263634919277,28133,754,36,9,25.0,7.216878364870322,506|1490|3273|3491|3576|4856|27329|55997|57007,ATP5F1B|CCN2|HRG|CCN1|CXCL8|CCN3|ANGPTL3|CFC1|ACKR3,-3.23125164002762,0,4,1,1,-6.475185986950656,11.264464464464464,
1,-6.391592206388264,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-6.391592206388264,11.264464464464464,8.742245183610855,28133,555,36,8,22.22222222222222,6.928995160692483,506|1235|3491|3576|8840|27329|57007|64115,ATP5F1B|CCR6|CCN1|CXCL8|CCN4|ANGPTL3|ACKR3|VSIR,-3.1798425428366293,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.324100764203339,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,19_GO:0032502 developmental process,-6.324100764203339,8.948155216284988,8.089922224900077,28133,786,36,9,25.0,7.216878364870322,506|1490|3273|3491|3576|4856|27329|55997|57007,ATP5F1B|CCN2|HRG|CCN1|CXCL8|CCN3|ANGPTL3|CFC1|ACKR3,-3.1703430476293915,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.324100764203339,GO:0072358,M1,1,0,GO Biological Processes,19,cardiovascular system development,19_GO:0032502 developmental process,-6.324100764203339,8.948155216284988,8.089922224900077,28133,786,36,9,25.0,7.216878364870322,506|1490|3273|3491|3576|4856|27329|55997|57007,ATP5F1B|CCN2|HRG|CCN1|CXCL8|CCN3|ANGPTL3|CFC1|ACKR3,-3.1703430476293915,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.252924723326972,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-6.252924723326972,10.797543657647283,8.526793416472767,28133,579,36,8,22.22222222222222,6.928995160692483,506|1235|3491|3576|8840|27329|57007|64115,ATP5F1B|CCR6|CCN1|CXCL8|CCN4|ANGPTL3|ACKR3|VSIR,-3.125495945475373,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.202511568089995,GO:0001525,M1,1,0,GO Biological Processes,19,angiogenesis,19_GO:0032502 developmental process,-6.202511568089995,10.632275132275131,8.449241681142995,28133,588,36,8,22.22222222222222,6.928995160692483,506|1490|3273|3491|3576|4856|27329|57007,ATP5F1B|CCN2|HRG|CCN1|CXCL8|CCN3|ANGPTL3|ACKR3,-3.099906373963428,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.152922910158375,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0048518 positive regulation of biological process,-6.152922910158375,10.471989577517215,8.373355491270354,28133,597,36,8,22.22222222222222,6.928995160692483,506|1235|3491|3576|8840|27329|57007|64115,ATP5F1B|CCR6|CCN1|CXCL8|CCN4|ANGPTL3|ACKR3|VSIR,-3.0737988118813306,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-6.098761275834175,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-6.098761275834175,10.299469156141313,8.290916286899773,28133,607,36,8,22.22222222222222,6.928995160692483,506|1235|3491|3576|8840|27329|57007|64115,ATP5F1B|CCR6|CCN1|CXCL8|CCN4|ANGPTL3|ACKR3|VSIR,-3.041913572268283,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-5.744736511615944,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,19_GO:0032502 developmental process,-5.744736511615944,9.234531429509273,7.76311771852594,28133,677,36,8,22.22222222222222,6.928995160692483,506|1490|3273|3491|3576|4856|27329|57007,ATP5F1B|CCN2|HRG|CCN1|CXCL8|CCN3|ANGPTL3|ACKR3,-2.8340168437282904,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.958131439339637,GO:0010631,M1,1,0,GO Biological Processes,19,epithelial cell migration,19_GO:0040011 locomotion,-2.958131439339637,8.73153320918684,5.269891626413781,28133,358,36,4,11.11111111111111,5.237828008789241,506|1235|3273|4856,ATP5F1B|CCR6|HRG|CCN3,-0.6015032893314787,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.9492007743449564,GO:0031589,M1,1,0,GO Biological Processes,19,cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.9492007743449564,8.683024691358025,5.251624445463366,28133,360,36,4,11.11111111111111,5.237828008789241,1490|3273|3491|27329,CCN2|HRG|CCN1|ANGPTL3,-0.6015032893314787,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.9447557477246864,GO:0090132,M1,1,0,GO Biological Processes,19,epithelium migration,19_GO:0032501 multicellular organismal process,-2.9447557477246864,8.658971991381962,5.242543986413279,28133,361,36,4,11.11111111111111,5.237828008789241,506|1235|3273|4856,ATP5F1B|CCR6|HRG|CCN3,-0.6015032893314787,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.9227306880566513,GO:0090130,M1,1,0,GO Biological Processes,19,tissue migration,19_GO:0032501 multicellular organismal process,-2.9227306880566513,8.540680024286582,5.197663435912084,28133,366,36,4,11.11111111111111,5.237828008789241,506|1235|3273|4856,ATP5F1B|CCR6|HRG|CCN3,-0.5942367665119881,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.638198155641508,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.638198155641508,5.323380260369362,4.248402816867337,28133,734,36,5,13.88888888888889,5.7638424064762654,506|3273|3491|3576|64115,ATP5F1B|HRG|CCN1|CXCL8|VSIR,-0.34477844563855375,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.514424570263443,GO:0001667,M1,1,0,GO Biological Processes,19,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.514424570263443,6.594702297233942,4.397131914428778,28133,474,36,4,11.11111111111111,5.237828008789241,506|1235|3273|4856,ATP5F1B|CCR6|HRG|CCN3,-0.25017753925861475,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.4955746889262116,GO:0007160,M1,1,0,GO Biological Processes,19,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.4955746889262116,10.1489898989899,4.99784807054838,28133,231,36,3,8.333333333333334,4.606423319938056,1490|3273|27329,CCN2|HRG|ANGPTL3,-0.23806753481390164,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.2668201376361172,GO:0043542,M1,1,0,GO Biological Processes,19,endothelial cell migration,19_GO:0040011 locomotion,-2.2668201376361172,8.402927120669057,4.448190404784721,28133,279,36,3,8.333333333333334,4.606423319938056,506|3273|4856,ATP5F1B|HRG|CCN3,-0.02621373406200867,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.204031905213081,GO:0010632,M1,1,0,GO Biological Processes,19,regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.204031905213081,7.974206349206351,4.30291950353576,28133,294,36,3,8.333333333333334,4.606423319938056,506|1235|3273,ATP5F1B|CCR6|HRG,0.0,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-2.1999713518632396,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.1999713518632396,7.947175141242939,4.293602345438625,28133,295,36,3,8.333333333333334,4.606423319938056,506|3273|64115,ATP5F1B|HRG|VSIR,0.0,0,4,0,0,-6.475185986950656,11.264464464464464,
1,-5.98279768543543,GO:0052548,M1,1,0,GO Biological Processes,19,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-5.98279768543543,12.751295001294999,8.779397537798724,28133,429,36,7,19.444444444444443,6.596206874432872,721|1490|3273|3491|3730|27018|64115,C4B|CCN2|HRG|CCN1|ANOS1|BEX3|VSIR,-2.9948666061828195,0,5,1,1,-5.98279768543543,12.758730158730158,
