_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6.8,C3714636,M1,1,0,DisGeNET,35,Pneumonitis,,-6.8,10,8.7,28133,696,36,9,25,7.2,1235|1490|3273|3491|3576|8771|57007|64115|117156,CCR6|CCN2|HRG|CCN1|CXCL8|TNFRSF6B|ACKR3|VSIR|SCGB3A2,-2.3,0
1,-5.7,C0520678,M1,1,0,DisGeNET,35,Postpartum psychosis,,-5.7,1.2e+02,19,28133,19,36,3,8.3,4.6,1490|3576|4856,CCN2|CXCL8|CCN3,-1.5,0
1,-5.6,C0011603,M1,1,0,DisGeNET,35,Dermatitis,,-5.6,11,8.1,28133,496,36,7,19,6.6,721|1235|1238|1490|3491|3576|27202,C4B|CCR6|ACKR2|CCN2|CCN1|CXCL8|C5AR2,-1.5,0
1,-5.2,C1845050,M1,1,0,DisGeNET,35,"PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS",,-5.2,19,9.2,28133,209,36,5,14,5.8,1490|3491|3576|27329|64115,CCN2|CCN1|CXCL8|ANGPTL3|VSIR,-1.3,0
1,-5.1,C0018213,M1,1,0,DisGeNET,35,Graves Disease,,-5.1,9.4,7.3,28133,585,36,7,19,6.6,721|1235|3491|3576|3973|57007|117156,C4B|CCR6|CCN1|CXCL8|LHCGR|ACKR3|SCGB3A2,-1.3,0
1,-5,C0017658,M1,1,0,DisGeNET,35,Glomerulonephritis,,-5,12,7.8,28133,391,36,6,17,6.2,1235|1238|1490|3576|4856|8771,CCR6|ACKR2|CCN2|CXCL8|CCN3|TNFRSF6B,-1.3,0
1,-4.9,C0013537,M1,1,0,DisGeNET,35,Eclampsia,,-4.9,16,8.5,28133,241,36,5,14,5.8,1490|3491|3576|3973|57007,CCN2|CCN1|CXCL8|LHCGR|ACKR3,-1.3,0
1,-4.8,C1384606,M1,1,0,DisGeNET,35,Dyspareunia,,-4.8,63,14,28133,37,36,3,8.3,4.6,1235|1490|3730,CCR6|CCN2|ANOS1,-1.3,0
1,-4.8,C0019348,M1,1,0,DisGeNET,35,Herpes Simplex Infections,,-4.8,8.5,6.9,28133,645,36,7,19,6.6,2532|3273|3491|3576|3973|5819|8771,ACKR1|HRG|CCN1|CXCL8|LHCGR|NECTIN2|TNFRSF6B,-1.3,0
1,-4.7,C1536220,M1,1,0,DisGeNET,35,ST segment elevation myocardial infarction,,-4.7,15,8.1,28133,264,36,5,14,5.8,1490|3491|3576|27202|57007,CCN2|CCN1|CXCL8|C5AR2|ACKR3,-1.2,0
1,-4.7,C3489396,M1,1,0,DisGeNET,35,"Hypogonadism, Isolated Hypogonadotropic",,-4.7,56,13,28133,42,36,3,8.3,4.6,2798|3730|57007,GNRHR|ANOS1|ACKR3,-1.2,0
1,-4.5,C0200637,M1,1,0,DisGeNET,35,Monocyte count procedure,,-4.5,22,9.1,28133,139,36,4,11,5.2,1238|2532|64115|120425,ACKR2|ACKR1|VSIR|JAML,-1.2,0
1,-4.5,C0750880,M1,1,0,DisGeNET,35,Monocyte count result,,-4.5,22,9.1,28133,139,36,4,11,5.2,1238|2532|64115|120425,ACKR2|ACKR1|VSIR|JAML,-1.2,0
1,-4.5,C3850141,M1,1,0,DisGeNET,35,Acute-On-Chronic Liver Failure,,-4.5,22,9.1,28133,140,36,4,11,5.2,1235|3576|8771|57007,CCR6|CXCL8|TNFRSF6B|ACKR3,-1.2,0
1,-4.5,C0220748,M1,1,0,DisGeNET,35,Cartilage-hair hypoplasia,,-4.5,48,12,28133,49,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-1.1,0
1,-4.4,C0151721,M1,1,0,DisGeNET,35,Testicular hypogonadism,,-4.4,47,12,28133,50,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-1.1,0
1,-4.2,C0232940,M1,1,0,DisGeNET,35,Secondary physiologic amenorrhea,,-4.2,40,11,28133,58,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-0.97,0
1,-4.2,C0206138,M1,1,0,DisGeNET,35,CREST Syndrome,,-4.2,40,11,28133,59,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,-0.97,0
1,-4.2,C4087504,M1,1,0,DisGeNET,35,Peritoneal dissemination,,-4.2,18,8.1,28133,170,36,4,11,5.2,1490|2798|3491|57007,CCN2|GNRHR|CCN1|ACKR3,-0.97,0
1,-4.2,C0262985,M1,1,0,DisGeNET,35,Psoriasiform eczema,,-4.2,38,10,28133,62,36,3,8.3,4.6,1235|1238|3576,CCR6|ACKR2|CXCL8,-0.97,0
1,-4.1,C0037284,M1,1,0,DisGeNET,35,Skin lesion,,-4.1,8.3,6.3,28133,563,36,6,17,6.2,1235|1490|3491|3576|8771|57007,CCR6|CCN2|CCN1|CXCL8|TNFRSF6B|ACKR3,-0.97,0
1,-4.1,C0151650,M1,1,0,DisGeNET,35,Renal fibrosis,,-4.1,8.2,6.2,28133,570,36,6,17,6.2,506|1238|1490|4856|8840|27202,ATP5F1B|ACKR2|CCN2|CCN3|CCN4|C5AR2,-0.96,0
1,-4.1,C0027668,M1,1,0,DisGeNET,35,"Neoplasms, Vascular Tissue",,-4.1,35,10,28133,67,36,3,8.3,4.6,1238|1490|3576,ACKR2|CCN2|CXCL8,-0.93,0
1,-3.9,C3875321,M1,1,0,DisGeNET,35,Inflammatory dermatosis,,-3.9,10,6.5,28133,382,36,5,14,5.8,1235|1238|3491|3576|27202,CCR6|ACKR2|CCN1|CXCL8|C5AR2,-0.82,0
1,-3.9,C1658953,M1,1,0,DisGeNET,35,tumor vasculature,,-3.9,16,7.4,28133,200,36,4,11,5.2,2532|3491|3576|57007,ACKR1|CCN1|CXCL8|ACKR3,-0.82,0
1,-3.9,C0025286,M1,1,0,DisGeNET,35,Meningioma,,-3.9,7.4,5.8,28133,634,36,6,17,6.2,506|1235|1490|2798|57007|64115,ATP5F1B|CCR6|CCN2|GNRHR|ACKR3|VSIR,-0.81,0
1,-3.8,C0008354,M1,1,0,DisGeNET,35,Cholera,,-3.8,15,7.2,28133,209,36,4,11,5.2,1490|2532|3576|3973,CCN2|ACKR1|CXCL8|LHCGR,-0.81,0
1,-3.8,C0339143,M1,1,0,DisGeNET,35,Thyroid associated opthalmopathies,,-3.8,15,7.2,28133,211,36,4,11,5.2,1235|1490|3491|3576,CCR6|CCN2|CCN1|CXCL8,-0.81,0
1,-3.8,C1762616,M1,1,0,DisGeNET,35,"Meningioma, benign, no ICD-O subtype",,-3.8,9.7,6.3,28133,404,36,5,14,5.8,506|1235|1490|57007|64115,ATP5F1B|CCR6|CCN2|ACKR3|VSIR,-0.81,0
1,-3.8,C0153690,M1,1,0,DisGeNET,35,Secondary malignant neoplasm of bone,,-3.8,7.2,5.8,28133,647,36,6,17,6.2,1490|3576|4856|8771|8840|57007,CCN2|CXCL8|CCN3|TNFRSF6B|CCN4|ACKR3,-0.81,0
1,-3.8,C0278877,M1,1,0,DisGeNET,35,Adult Meningioma,,-3.8,9.6,6.3,28133,405,36,5,14,5.8,506|1235|1490|57007|64115,ATP5F1B|CCR6|CCN2|ACKR3|VSIR,-0.81,0
1,-3.8,C0342384,M1,1,0,DisGeNET,35,Idiopathic hypogonadotropic hypogonadism,,-3.8,29,9,28133,82,36,3,8.3,4.6,2798|3730|57007,GNRHR|ANOS1|ACKR3,-0.81,0
1,-3.7,C0162809,M1,1,0,DisGeNET,35,Kallmann Syndrome,,-3.7,27,8.7,28133,86,36,3,8.3,4.6,2798|3730|57007,GNRHR|ANOS1|ACKR3,-0.76,0
1,-3.7,C0006287,M1,1,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-3.7,9.2,6.1,28133,423,36,5,14,5.8,1490|3491|4856|57007|117156,CCN2|CCN1|CCN3|ACKR3|SCGB3A2,-0.75,0
1,-3.6,C0149939,M1,1,0,DisGeNET,35,Obstructive nephropathy,,-3.6,25,8.3,28133,95,36,3,8.3,4.6,1490|4856|8840,CCN2|CCN3|CCN4,-0.66,0
1,-3.6,C0035309,M1,1,0,DisGeNET,35,Retinal Diseases,,-3.6,6.6,5.4,28133,714,36,6,17,6.2,1490|3491|3576|4856|27329|57007,CCN2|CCN1|CXCL8|CCN3|ANGPTL3|ACKR3,-0.64,0
1,-3.5,C0857490,M1,1,0,DisGeNET,35,Granulocyte count,,-3.5,23,8,28133,100,36,3,8.3,4.6,1238|2532|120425,ACKR2|ACKR1|JAML,-0.63,0
1,-3.5,C0021368,M1,1,0,DisGeNET,35,Inflammation,,-3.5,8.4,5.7,28133,467,36,5,14,5.8,721|1235|1238|2532|3576,C4B|CCR6|ACKR2|ACKR1|CXCL8,-0.62,0
1,-3.5,C0263361,M1,1,0,DisGeNET,35,Psoriasis vulgaris,,-3.5,12,6.5,28133,255,36,4,11,5.2,1235|3491|3576|163702,CCR6|CCN1|CXCL8|IFNLR1,-0.62,0
1,-3.5,C0853879,M1,1,0,DisGeNET,35,Invasive carcinoma of breast,,-3.5,8.3,5.7,28133,473,36,5,14,5.8,1490|2798|3273|3491|3576,CCN2|GNRHR|HRG|CCN1|CXCL8,-0.61,0
1,-3.5,C4529962,M1,1,0,DisGeNET,35,Fatty Liver Disease,,-3.5,6.3,5.3,28133,741,36,6,17,6.2,1490|2250|3576|4856|8771|57007,CCN2|FGF5|CXCL8|CCN3|TNFRSF6B|ACKR3,-0.61,0
1,-3.5,C0009777,M1,1,0,DisGeNET,35,Conn Adenoma,,-3.5,22,7.8,28133,107,36,3,8.3,4.6,2798|3973|57007,GNRHR|LHCGR|ACKR3,-0.6,0
1,-3.5,C1456868,M1,1,0,DisGeNET,35,Diabetic foot ulcer,,-3.5,22,7.8,28133,107,36,3,8.3,4.6,1490|3576|4856,CCN2|CXCL8|CCN3,-0.6,0
1,-3.4,C0036220,M1,1,0,DisGeNET,35,Kaposi Sarcoma,,-3.4,8,5.6,28133,488,36,5,14,5.8,1235|2250|3576|3730|57007,CCR6|FGF5|CXCL8|ANOS1|ACKR3,-0.58,0
1,-3.4,C0019340,M1,1,0,DisGeNET,35,Herpes NOS,,-3.4,21,7.5,28133,114,36,3,8.3,4.6,2532|8771|57007,ACKR1|TNFRSF6B|ACKR3,-0.54,0
1,-3.3,C0003130,M1,1,0,DisGeNET,35,Anoxia,,-3.3,11,6,28133,287,36,4,11,5.2,506|1490|3491|3576,ATP5F1B|CCN2|CCN1|CXCL8,-0.49,0
1,-3.3,C0018418,M1,1,0,DisGeNET,35,Gynecomastia,,-3.3,19,7.3,28133,121,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-0.49,0
1,-3.3,C0037116,M1,1,0,DisGeNET,35,Silicosis,,-3.3,19,7.3,28133,121,36,3,8.3,4.6,721|3576|8771,C4B|CXCL8|TNFRSF6B,-0.49,0
1,-3.3,C0027697,M1,1,0,DisGeNET,35,Nephritis,,-3.3,11,5.9,28133,296,36,4,11,5.2,1238|1490|3576|4856,ACKR2|CCN2|CXCL8|CCN3,-0.47,0
1,-3.2,C1847835,M1,1,0,DisGeNET,35,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),,-3.2,10,5.8,28133,302,36,4,11,5.2,1235|3576|4856|163702,CCR6|CXCL8|CCN3|IFNLR1,-0.45,0
1,-3.2,C0232939,M1,1,0,DisGeNET,35,Primary physiologic amenorrhea,,-3.2,18,7,28133,129,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-0.45,0
1,-3.2,C0241355,M1,1,0,DisGeNET,35,Small testicle,,-3.2,18,7,28133,129,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-0.45,0
1,-3.2,C0035334,M1,1,0,DisGeNET,35,Retinitis Pigmentosa,,-3.2,7.2,5.2,28133,546,36,5,14,5.8,2250|3491|3576|27202|57007,FGF5|CCN1|CXCL8|C5AR2|ACKR3,-0.44,0
1,-3.2,C0153014,M1,1,0,DisGeNET,35,Non-arthropod borne lymphocytic choriomeningitis,,-3.2,18,6.9,28133,133,36,3,8.3,4.6,506|3576|163702,ATP5F1B|CXCL8|IFNLR1,-0.43,0
1,-3.2,C0151449,M1,1,0,DisGeNET,35,Primary Sj̦gren's syndrome,,-3.2,10,5.7,28133,312,36,4,11,5.2,1490|3576|257313|374383,CCN2|CXCL8|UTS2B|NCR3LG1,-0.43,0
1,-3.2,C0005940,M1,1,0,DisGeNET,35,Bone Diseases,,-3.2,9.9,5.7,28133,317,36,4,11,5.2,1490|3491|3576|8771,CCN2|CCN1|CXCL8|TNFRSF6B,-0.41,0
1,-3.1,C0011334,M1,1,0,DisGeNET,35,Dental caries,,-3.1,9.5,5.5,28133,330,36,4,11,5.2,1235|1490|3576|27202,CCR6|CCN2|CXCL8|C5AR2,-0.35,0
1,-3.1,C0200633,M1,1,0,DisGeNET,35,Neutrophil count (procedure),,-3.1,16,6.6,28133,145,36,3,8.3,4.6,1238|2532|120425,ACKR2|ACKR1|JAML,-0.34,0
1,-3.1,C0024266,M1,1,0,DisGeNET,35,Lymphocytic Choriomeningitis,,-3.1,16,6.5,28133,147,36,3,8.3,4.6,506|3576|163702,ATP5F1B|CXCL8|IFNLR1,-0.33,0
1,-3,C0022735,M1,1,0,DisGeNET,35,Klinefelter Syndrome,,-3,16,6.4,28133,150,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,-0.32,0
1,-3,C0037299,M1,1,0,DisGeNET,35,Skin Ulcer,,-3,16,6.4,28133,151,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,-0.31,0
1,-3,C0007107,M1,1,0,DisGeNET,35,Malignant neoplasm of larynx,,-3,9,5.4,28133,349,36,4,11,5.2,1235|3576|8840|57007,CCR6|CXCL8|CCN4|ACKR3,-0.3,0
1,-3,C0341858,M1,1,0,DisGeNET,35,Endometriosis of uterus,,-3,15,6.3,28133,154,36,3,8.3,4.6,1490|3491|3576,CCN2|CCN1|CXCL8,-0.3,0
1,-3,C0020542,M1,1,0,DisGeNET,35,Pulmonary Hypertension,,-3,15,6.3,28133,156,36,3,8.3,4.6,1490|3576|257313,CCN2|CXCL8|UTS2B,-0.29,0
1,-2.9,C0037286,M1,1,0,DisGeNET,35,Skin Neoplasms,,-2.9,8.6,5.2,28133,363,36,4,11,5.2,1235|3273|3491|57007,CCR6|HRG|CCN1|ACKR3,-0.26,0
1,-2.9,C0702166,M1,1,0,DisGeNET,35,Acne,,-2.9,14,6,28133,167,36,3,8.3,4.6,3576|3973|27329,CXCL8|LHCGR|ANGPTL3,-0.23,0
1,-2.9,C4524092,M1,1,0,DisGeNET,35,Chronic rhinosinusitis with nasal polyps,,-2.9,14,6,28133,168,36,3,8.3,4.6,3576|57007|64115,CXCL8|ACKR3|VSIR,-0.23,0
1,-2.9,C0011884,M1,1,0,DisGeNET,35,Diabetic Retinopathy,,-2.9,6.1,4.7,28133,644,36,5,14,5.8,1490|3491|3576|27329|64115,CCN2|CCN1|CXCL8|ANGPTL3|VSIR,-0.23,0
