_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.9,C0220633,M1,1,0,DisGeNET,35,Uveal melanoma,,-2.9,8.3,5.1,28133,375,36,4,11,5.2,1235|3491|3576|57007,CCR6|CCN1|CXCL8|ACKR3,-0.23,0
1,-2.9,C0149521,M1,1,0,DisGeNET,35,"Pancreatitis, Chronic",,-2.9,8.2,5.1,28133,379,36,4,11,5.2,1235|1490|2250|3576,CCR6|CCN2|FGF5|CXCL8,-0.23,0
1,-2.9,C4520983,M1,1,0,DisGeNET,35,Congenital atresia of extrahepatic bile duct,,-2.9,14,5.9,28133,172,36,3,8.3,4.6,1490|3576|55997,CCN2|CXCL8|CFC1,-0.23,0
1,-2.8,C0008479,M1,1,0,DisGeNET,35,Chondrosarcoma,,-2.8,8.1,5,28133,385,36,4,11,5.2,1490|3576|4856|8840,CCN2|CXCL8|CCN3|CCN4,-0.22,0
1,-2.8,C4290046,M1,1,0,DisGeNET,35,trachomatis,,-2.8,13,5.9,28133,175,36,3,8.3,4.6,1235|2532|3576,CCR6|ACKR1|CXCL8,-0.22,0
1,-2.8,C1290884,M1,1,0,DisGeNET,35,Inflammatory disorder,,-2.8,8,5,28133,391,36,4,11,5.2,3576|8771|27202|51554,CXCL8|TNFRSF6B|C5AR2|ACKR4,-0.21,0
1,-2.8,C0154830,M1,1,0,DisGeNET,35,Proliferative diabetic retinopathy,,-2.8,13,5.8,28133,180,36,3,8.3,4.6,1490|3491|3576,CCN2|CCN1|CXCL8,-0.2,0
1,-2.8,C0042900,M1,1,0,DisGeNET,35,Vitiligo,,-2.8,7.9,5,28133,395,36,4,11,5.2,1235|3576|4856|163702,CCR6|CXCL8|CCN3|IFNLR1,-0.2,0
1,-2.8,C0005411,M1,1,0,DisGeNET,35,Biliary Atresia,,-2.8,13,5.7,28133,184,36,3,8.3,4.6,1490|3576|55997,CCN2|CXCL8|CFC1,-0.19,0
1,-2.8,C1328504,M1,1,0,DisGeNET,35,Hormone refractory prostate cancer,,-2.8,5.7,4.5,28133,683,36,5,14,5.8,2798|3576|3973|4856|57007,GNRHR|CXCL8|LHCGR|CCN3|ACKR3,-0.19,0
1,-2.8,C0242966,M1,1,0,DisGeNET,35,Systemic Inflammatory Response Syndrome,,-2.8,13,5.7,28133,185,36,3,8.3,4.6,3273|3576|27202,HRG|CXCL8|C5AR2,-0.19,0
1,-2.8,C0042373,M1,1,0,DisGeNET,35,Vascular Diseases,,-2.8,5.7,4.4,28133,688,36,5,14,5.8,1490|3491|3576|4856|57007,CCN2|CCN1|CXCL8|CCN3|ACKR3,-0.19,0
1,-2.8,C0022408,M1,1,0,DisGeNET,35,Arthropathy,,-2.8,13,5.7,28133,187,36,3,8.3,4.6,1238|1490|3576,ACKR2|CCN2|CXCL8,-0.19,0
1,-2.7,C0243038,M1,1,0,DisGeNET,35,"Carcinoma, Lewis Lung",,-2.7,12,5.6,28133,188,36,3,8.3,4.6,1235|3576|8840,CCR6|CXCL8|CCN4,-0.19,0
1,-2.7,C0023267,M1,1,0,DisGeNET,35,Fibroid Tumor,,-2.7,7.6,4.8,28133,413,36,4,11,5.2,1490|2798|3491|3576,CCN2|GNRHR|CCN1|CXCL8,-0.18,0
1,-2.7,C1134719,M1,1,0,DisGeNET,35,Invasive Ductal Breast Carcinoma,,-2.7,7.6,4.8,28133,414,36,4,11,5.2,3491|3576|8771|57007,CCN1|CXCL8|TNFRSF6B|ACKR3,-0.18,0
1,-2.7,C0345967,M1,1,0,DisGeNET,35,Malignant mesothelioma,,-2.7,7.4,4.8,28133,420,36,4,11,5.2,1235|1490|3576|64115,CCR6|CCN2|CXCL8|VSIR,-0.16,0
1,-2.7,C0039103,M1,1,0,DisGeNET,35,Synovitis,,-2.7,12,5.5,28133,197,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,-0.15,0
1,-2.7,C0699949,M1,1,0,DisGeNET,35,airway disease,,-2.7,12,5.5,28133,198,36,3,8.3,4.6,1490|3576|117156,CCN2|CXCL8|SCGB3A2,-0.15,0
1,-2.7,C4552766,M1,1,0,DisGeNET,35,Miscarriage,,-2.7,7.3,4.7,28133,426,36,4,11,5.2,1235|3273|3576|51554,CCR6|HRG|CXCL8|ACKR4,-0.15,0
1,-2.7,C0524910,M1,1,0,DisGeNET,35,"Hepatitis C, Chronic",,-2.7,7.3,4.7,28133,430,36,4,11,5.2,1238|1490|3576|163702,ACKR2|CCN2|CXCL8|IFNLR1,-0.14,0
1,-2.7,C0008497,M1,1,0,DisGeNET,35,Choriocarcinoma,,-2.7,7.3,4.7,28133,431,36,4,11,5.2,2798|3576|57007|64115,GNRHR|CXCL8|ACKR3|VSIR,-0.14,0
1,-2.7,C0276447,M1,1,0,DisGeNET,35,Rhinovirus infection,,-2.7,12,5.4,28133,202,36,3,8.3,4.6,3576|57007|163702,CXCL8|ACKR3|IFNLR1,-0.14,0
1,-2.7,C0035222,M1,1,0,DisGeNET,35,"Respiratory Distress Syndrome, Adult",,-2.7,7.2,4.7,28133,434,36,4,11,5.2,1490|3273|3576|3973,CCN2|HRG|CXCL8|LHCGR,-0.14,0
1,-2.6,C0149516,M1,1,0,DisGeNET,35,Chronic sinusitis,,-2.6,11,5.4,28133,205,36,3,8.3,4.6,3576|57007|117156,CXCL8|ACKR3|SCGB3A2,-0.14,0
1,-2.6,C3811653,M1,1,0,DisGeNET,35,Experimental Organism Basal Cell Carcinoma,,-2.6,7.2,4.6,28133,437,36,4,11,5.2,1490|3491|3576|57007,CCN2|CCN1|CXCL8|ACKR3,-0.14,0
1,-2.6,C0017168,M1,1,0,DisGeNET,35,Gastroesophageal reflux disease,,-2.6,7,4.6,28133,446,36,4,11,5.2,1235|1490|3491|3576,CCR6|CCN2|CCN1|CXCL8,-0.11,0
1,-2.6,C0730328,M1,1,0,DisGeNET,35,Central Serous Chorioretinopathy,,-2.6,11,5.3,28133,211,36,3,8.3,4.6,2250|3576|57007,FGF5|CXCL8|ACKR3,-0.11,0
1,-2.6,C0011615,M1,1,0,DisGeNET,35,"Dermatitis, Atopic",,-2.6,5.2,4.2,28133,751,36,5,14,5.8,1235|2532|3576|3730|8771,CCR6|ACKR1|CXCL8|ANOS1|TNFRSF6B,-0.11,0
1,-2.6,C0153381,M1,1,0,DisGeNET,35,Malignant neoplasm of mouth,,-2.6,5.2,4.2,28133,756,36,5,14,5.8,1490|3576|3730|8771|27329,CCN2|CXCL8|ANOS1|TNFRSF6B|ANGPTL3,-0.1,0
1,-2.6,C0017661,M1,1,0,DisGeNET,35,IGA Glomerulonephritis,,-2.6,6.9,4.5,28133,456,36,4,11,5.2,1235|1490|3576|8771,CCR6|CCN2|CXCL8|TNFRSF6B,-0.1,0
1,-2.6,C0595989,M1,1,0,DisGeNET,35,Carcinoma of larynx,,-2.6,6.9,4.5,28133,456,36,4,11,5.2,1235|3576|8840|57007,CCR6|CXCL8|CCN4|ACKR3,-0.1,0
1,-2.6,C0233794,M1,1,0,DisGeNET,35,Memory impairment,,-2.6,5.1,4.1,28133,763,36,5,14,5.8,1490|3576|8771|25945|57007,CCN2|CXCL8|TNFRSF6B|NECTIN3|ACKR3,-0.096,0
1,-2.6,C0155626,M1,1,0,DisGeNET,35,Acute myocardial infarction,,-2.6,5.1,4.1,28133,766,36,5,14,5.8,506|721|1490|3576|163702,ATP5F1B|C4B|CCN2|CXCL8|IFNLR1,-0.092,0
1,-2.5,C0178664,M1,1,0,DisGeNET,35,Glomerulosclerosis (disorder),,-2.5,11,5.1,28133,221,36,3,8.3,4.6,1490|4856|27329,CCN2|CCN3|ANGPTL3,-0.091,0
1,-2.5,C1704272,M1,1,0,DisGeNET,35,Benign Prostatic Hyperplasia,,-2.5,5.1,4.1,28133,770,36,5,14,5.8,2798|3491|3576|4856|57007,GNRHR|CCN1|CXCL8|CCN3|ACKR3,-0.091,0
1,-2.5,C0013404,M1,1,0,DisGeNET,35,Dyspnea,,-2.5,11,5.1,28133,222,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,-0.091,0
1,-2.5,C1449563,M1,1,0,DisGeNET,35,"Cardiomyopathy, Familial Idiopathic",,-2.5,5.1,4.1,28133,773,36,5,14,5.8,1490|3576|3973|8771|57007,CCN2|CXCL8|LHCGR|TNFRSF6B|ACKR3,-0.091,0
1,-2.5,C0375023,M1,1,0,DisGeNET,35,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-2.5,6.7,4.4,28133,467,36,4,11,5.2,1490|3273|3576|163702,CCN2|HRG|CXCL8|IFNLR1,-0.091,0
1,-2.5,C0019189,M1,1,0,DisGeNET,35,"Hepatitis, Chronic",,-2.5,10,5.1,28133,224,36,3,8.3,4.6,1235|1238|27329,CCR6|ACKR2|ANGPTL3,-0.091,0
1,-2.5,C0242339,M1,1,0,DisGeNET,35,Dyslipidemias,,-2.5,6.6,4.4,28133,471,36,4,11,5.2,3576|4856|5819|27329,CXCL8|CCN3|NECTIN2|ANGPTL3,-0.085,0
1,-2.5,C0027430,M1,1,0,DisGeNET,35,Nasal Polyps,,-2.5,6.5,4.3,28133,484,36,4,11,5.2,3491|3576|57007|117156,CCN1|CXCL8|ACKR3|SCGB3A2,-0.047,0
1,-2.4,C0035235,M1,1,0,DisGeNET,35,Respiratory Syncytial Virus Infections,,-2.4,9.6,4.8,28133,244,36,3,8.3,4.6,1490|3576|117156,CCN2|CXCL8|SCGB3A2,0,0
1,-2.4,C0003862,M1,1,0,DisGeNET,35,Arthralgia,,-2.4,9.5,4.8,28133,248,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,0,0
1,-2.4,C0279550,M1,1,0,DisGeNET,35,Adult Rhabdomyosarcoma,,-2.4,6.1,4.2,28133,509,36,4,11,5.2,3273|3576|4856|57007,HRG|CXCL8|CCN3|ACKR3,0,0
1,-2.4,C0015230,M1,1,0,DisGeNET,35,Exanthema,,-2.4,9.3,4.8,28133,251,36,3,8.3,4.6,3491|3576|3973,CCN1|CXCL8|LHCGR,0,0
1,-2.4,C0220611,M1,1,0,DisGeNET,35,Childhood Rhabdomyosarcoma,,-2.4,6,4.1,28133,517,36,4,11,5.2,3273|3576|4856|57007,HRG|CXCL8|CCN3|ACKR3,0,0
1,-2.4,C0039483,M1,1,0,DisGeNET,35,Giant Cell Arteritis,,-2.4,9,4.6,28133,260,36,3,8.3,4.6,1235|3491|3576,CCR6|CCN1|CXCL8,0,0
1,-2.3,C0014170,M1,1,0,DisGeNET,35,Endometrial Neoplasms,,-2.3,9,4.6,28133,261,36,3,8.3,4.6,3491|3576|57007,CCN1|CXCL8|ACKR3,0,0
1,-2.3,C0200641,M1,1,0,DisGeNET,35,Blood basophil count (lab test),,-2.3,8.6,4.5,28133,272,36,3,8.3,4.6,1238|2532|120425,ACKR2|ACKR1|JAML,0,0
1,-2.3,C1176475,M1,1,0,DisGeNET,35,Ductal Carcinoma,,-2.3,8.6,4.5,28133,273,36,3,8.3,4.6,1490|3491|3576,CCN2|CCN1|CXCL8,0,0
1,-2.3,C4721806,M1,1,0,DisGeNET,35,"Carcinoma, Basal Cell",,-2.3,5.6,3.9,28133,557,36,4,11,5.2,1490|3491|3576|57007,CCN2|CCN1|CXCL8|ACKR3,0,0
1,-2.3,C0025500,M1,1,0,DisGeNET,35,Mesothelioma,,-2.3,5.6,3.9,28133,560,36,4,11,5.2,1490|3576|57007|64115,CCN2|CXCL8|ACKR3|VSIR,0,0
1,-2.3,C0001815,M1,1,0,DisGeNET,35,Primary Myelofibrosis,,-2.3,8.3,4.4,28133,282,36,3,8.3,4.6,1490|3491|3576,CCN2|CCN1|CXCL8,0,0
1,-2.2,C0035412,M1,1,0,DisGeNET,35,Rhabdomyosarcoma,,-2.2,5.5,3.9,28133,565,36,4,11,5.2,3273|3576|4856|57007,HRG|CXCL8|CCN3|ACKR3,0,0
1,-2.2,C0042133,M1,1,0,DisGeNET,35,Uterine Fibroids,,-2.2,5.5,3.9,28133,569,36,4,11,5.2,1490|2798|3491|3576,CCN2|GNRHR|CCN1|CXCL8,0,0
1,-2.2,C0041341,M1,1,0,DisGeNET,35,Tuberous Sclerosis,,-2.2,8.1,4.4,28133,289,36,3,8.3,4.6,1490|3576|27018,CCN2|CXCL8|BEX3,0,0
1,-2.2,C1397307,M1,1,0,DisGeNET,35,Cardiac fibrosis,,-2.2,7.9,4.3,28133,297,36,3,8.3,4.6,1490|3491|57007,CCN2|CCN1|ACKR3,0,0
1,-2.2,C0027708,M1,1,0,DisGeNET,35,Nephroblastoma,,-2.2,5.3,3.8,28133,586,36,4,11,5.2,1490|3491|3973|4856,CCN2|CCN1|LHCGR|CCN3,0,0
1,-2.2,C0162871,M1,1,0,DisGeNET,35,"Aortic Aneurysm, Abdominal",,-2.2,5.3,3.8,28133,586,36,4,11,5.2,1235|1490|3576|4856,CCR6|CCN2|CXCL8|CCN3,0,0
1,-2.2,C0020619,M1,1,0,DisGeNET,35,Hypogonadism,,-2.2,7.7,4.2,28133,305,36,3,8.3,4.6,2798|3730|3973,GNRHR|ANOS1|LHCGR,0,0
1,-2.2,C0947751,M1,1,0,DisGeNET,35,Vascular inflammations,,-2.2,7.7,4.2,28133,305,36,3,8.3,4.6,1490|3576|5819,CCN2|CXCL8|NECTIN2,0,0
1,-2.1,C0011644,M1,1,0,DisGeNET,35,Scleroderma,,-2.1,7.4,4.1,28133,316,36,3,8.3,4.6,1490|2532|3491,CCN2|ACKR1|CCN1,0,0
1,-2.1,C1565489,M1,1,0,DisGeNET,35,Renal Insufficiency,,-2.1,5.1,3.7,28133,615,36,4,11,5.2,1235|1490|27202|57007,CCR6|CCN2|C5AR2|ACKR3,0,0
1,-2.1,C1275122,M1,1,0,DisGeNET,35,Familial multiple trichoepitheliomata,,-2.1,7.4,4.1,28133,317,36,3,8.3,4.6,3491|3576|64115,CCN1|CXCL8|VSIR,0,0
1,-2.1,C0037274,M1,1,0,DisGeNET,35,Dermatologic disorders,,-2.1,5.1,3.7,28133,616,36,4,11,5.2,1235|1490|2532|3576,CCR6|CCN2|ACKR1|CXCL8,0,0
1,-2.1,C0007682,M1,1,0,DisGeNET,35,CNS disorder,,-2.1,7.3,4.1,28133,319,36,3,8.3,4.6,3576|57007|64115,CXCL8|ACKR3|VSIR,0,0
1,-2.1,C1969372,M1,1,0,DisGeNET,35,Tubulointerstitial fibrosis,,-2.1,7.2,4,28133,327,36,3,8.3,4.6,1235|1490|3576,CCR6|CCN2|CXCL8,0,0
1,-2.1,C4048329,M1,1,0,DisGeNET,35,Immunosuppression,,-2.1,4.9,3.6,28133,632,36,4,11,5.2,3576|3973|8771|64115,CXCL8|LHCGR|TNFRSF6B|VSIR,0,0
1,-2.1,C0023465,M1,1,0,DisGeNET,35,Acute monocytic leukemia,,-2.1,4.9,3.6,28133,633,36,4,11,5.2,1490|3576|5819|64115,CCN2|CXCL8|NECTIN2|VSIR,0,0
1,-2,C0085207,M1,1,0,DisGeNET,35,Gestational Diabetes,,-2,4.8,3.5,28133,649,36,4,11,5.2,3576|3973|8840|257313,CXCL8|LHCGR|CCN4|UTS2B,0,0
1,-2,C0158266,M1,1,0,DisGeNET,35,Intervertebral Disc Degeneration,,-2,6.9,3.9,28133,342,36,3,8.3,4.6,1490|3576|4856,CCN2|CXCL8|CCN3,0,0
1,-2,C0007787,M1,1,0,DisGeNET,35,Transient Ischemic Attack,,-2,6.8,3.9,28133,344,36,3,8.3,4.6,506|1235|27018,ATP5F1B|CCR6|BEX3,0,0
