"","lr_pair","pval_US","pval_CA","pval_AU"
"1","IL20->IL20RB",0.001692796,0.010918922,0.005292856
"2","IL26->IL20RB",0.001692796,0.010918922,0.005292856
"3","IL19->IL20RB",0.002204964,0.006476142,0.03927942
"4","IL24->IL20RB",0.002342005,0.004345924,0.01150941
"5","GDF3->TDGF1",0.003437376,0.011097935,0.025887635
"6","WNT3A->FZD8",0.003636483,0.017716616,0.016575286
"7","SEMA4B->DCBLD2",0.005879323,0.000583,0.000727
"8","NTN1->NEO1",0.005921319,0.036292226,0.016675685
"9","APOE->LRP1",0.007229722,0.005831521,0.014977891
"10","DSC3->DSG4",0.008501736,0.01258146,0.029281705
"11","WNT9B->FZD8",0.011161503,0.00484506,0.006778597
"12","RSPO4->LGR5",0.011798207,0.000784,0.017933549
"13","FGF9->FGFR4",0.012787257,0.00272344,0.048054026
"14","NRTN->GFRA1",0.013276225,0.022113958,0.048133863
"15","WNT3->FZD8",0.013865624,0.005137591,0.034175503
"16","DSC3->DSG1",0.014697813,0.017497184,0.029281705
"17","DSG1->DSC3",0.014697813,0.017497184,0.029281705
"18","NGF->SORT1",0.017591908,0.014698003,0.013795647
"19","DKK1->KREMEN1",0.017739409,0.019839771,0.002165475
"20","SEMA6A->PLXNA4",0.018521952,0.020386742,0.036839766
"21","RSPO3->FZD8",0.022505374,0.03066919,0.01759384
"22","WNT1->FZD8",0.024634322,0.017716616,0.016575286
"23","WNT8A->FZD8",0.024634322,0.011391209,0.016575286
"24","FGA->ITGA2B",0.025122764,0.044695196,0.000556
"25","AREG->EGFR",0.026291567,0.023747644,0.013517468
"26","BDNF->SORT1",0.028518474,0.014043376,0.013795647
"27","IHH->BOC",0.032494016,0.029899636,0.007457954
"28","NTS->SORT1",0.034039891,0.039763479,0.013795647
