LR,cell_type_pair,number_of_patient
A2M->LRP1,CAF->CAF,9
A2M->LRP1,CAF->DC,5
A2M->LRP1,CAF->EMT,2
A2M->LRP1,CAF->Endo,6
A2M->LRP1,CAF->ETC,9
A2M->LRP1,CAF->TAM,9
A2M->LRP1,CAF->TIL,2
A2M->LRP1,DC->CAF,6
A2M->LRP1,DC->DC,4
A2M->LRP1,DC->EMT,1
A2M->LRP1,DC->Endo,5
A2M->LRP1,DC->ETC,7
A2M->LRP1,DC->TAM,7
A2M->LRP1,DC->TIL,2
A2M->LRP1,EMT->CAF,2
A2M->LRP1,EMT->EMT,2
A2M->LRP1,EMT->Endo,2
A2M->LRP1,EMT->ETC,1
A2M->LRP1,EMT->TAM,2
A2M->LRP1,Endo->CAF,7
A2M->LRP1,Endo->DC,3
A2M->LRP1,Endo->EMT,2
A2M->LRP1,Endo->Endo,6
A2M->LRP1,Endo->ETC,6
A2M->LRP1,Endo->TAM,7
A2M->LRP1,Endo->TIL,2
A2M->LRP1,ETC->CAF,9
A2M->LRP1,ETC->DC,5
A2M->LRP1,ETC->EMT,2
A2M->LRP1,ETC->Endo,6
A2M->LRP1,ETC->ETC,9
A2M->LRP1,ETC->TAM,9
A2M->LRP1,ETC->TIL,2
A2M->LRP1,TAM->CAF,7
A2M->LRP1,TAM->DC,5
A2M->LRP1,TAM->EMT,1
A2M->LRP1,TAM->Endo,5
A2M->LRP1,TAM->ETC,7
A2M->LRP1,TAM->TAM,8
A2M->LRP1,TAM->TIL,2
A2M->LRP1,TIL->CAF,2
A2M->LRP1,TIL->DC,1
A2M->LRP1,TIL->Endo,1
A2M->LRP1,TIL->ETC,2
A2M->LRP1,TIL->TAM,2
A2M->LRP1,TIL->TIL,2
ACE->BDKRB2,CAF->CAF,8
ACE->BDKRB2,CAF->DC,1
ACE->BDKRB2,CAF->EMT,2
ACE->BDKRB2,CAF->Endo,7
ACE->BDKRB2,CAF->ETC,8
ACE->BDKRB2,CAF->TAM,2
ACE->BDKRB2,DC->CAF,3
ACE->BDKRB2,DC->Endo,3
ACE->BDKRB2,DC->ETC,3
ACE->BDKRB2,DC->TAM,1
ACE->BDKRB2,EMT->CAF,2
ACE->BDKRB2,EMT->EMT,2
ACE->BDKRB2,EMT->Endo,2
ACE->BDKRB2,EMT->ETC,2
ACE->BDKRB2,Endo->CAF,4
ACE->BDKRB2,Endo->DC,1
ACE->BDKRB2,Endo->EMT,1
ACE->BDKRB2,Endo->Endo,4
ACE->BDKRB2,Endo->ETC,4
ACE->BDKRB2,Endo->TAM,1
ACE->BDKRB2,ETC->CAF,8
ACE->BDKRB2,ETC->DC,1
ACE->BDKRB2,ETC->EMT,1
ACE->BDKRB2,ETC->Endo,6
ACE->BDKRB2,ETC->ETC,9
ACE->BDKRB2,ETC->TAM,2
ACE->BDKRB2,TAM->CAF,7
ACE->BDKRB2,TAM->DC,1
ACE->BDKRB2,TAM->EMT,1
ACE->BDKRB2,TAM->Endo,6
ACE->BDKRB2,TAM->ETC,7
ACE->BDKRB2,TAM->TAM,2
AGRP->SDC3,CAF->CAF,1
AGRP->SDC3,CAF->Endo,1
AGRP->SDC3,CAF->ETC,1
AGRP->SDC3,CAF->TAM,1
AGRP->SDC3,DC->CAF,1
AGRP->SDC3,DC->DC,1
AGRP->SDC3,DC->Endo,1
AGRP->SDC3,DC->ETC,1
AGRP->SDC3,DC->TAM,1
AGRP->SDC3,ETC->CAF,1
AGRP->SDC3,ETC->Endo,1
AGRP->SDC3,ETC->ETC,1
AGRP->SDC3,ETC->TAM,1
AGRP->SDC3,TAM->CAF,6
AGRP->SDC3,TAM->DC,2
AGRP->SDC3,TAM->Endo,4
AGRP->SDC3,TAM->ETC,7
AGRP->SDC3,TAM->TAM,6
AGT->AGTR1,CAF->CAF,8
AGT->AGTR1,CAF->EMT,1
AGT->AGTR1,CAF->Endo,1
AGT->AGTR1,CAF->ETC,5
AGT->AGTR1,CAF->TAM,2
AGT->AGTR1,EMT->CAF,1
AGT->AGTR1,EMT->EMT,1
AGT->AGTR1,EMT->ETC,1
AGT->AGTR1,Endo->CAF,4
AGT->AGTR1,Endo->EMT,1
AGT->AGTR1,Endo->Endo,1
AGT->AGTR1,Endo->ETC,2
AGT->AGTR1,Endo->TAM,1
AGT->AGTR1,ETC->CAF,7
AGT->AGTR1,ETC->EMT,1
AGT->AGTR1,ETC->Endo,1
AGT->AGTR1,ETC->ETC,4
AGT->AGTR1,ETC->TAM,2
AGT->AGTR1,TAM->CAF,4
AGT->AGTR1,TAM->ETC,2
AGT->AGTR1,TAM->TAM,2
AGT->AGTR1,TIL->CAF,1
AGT->AGTR1,TIL->TAM,1
ANGPT1->TEK,CAF->CAF,7
ANGPT1->TEK,CAF->EMT,1
ANGPT1->TEK,CAF->Endo,6
ANGPT1->TEK,CAF->ETC,6
ANGPT1->TEK,EMT->CAF,1
ANGPT1->TEK,EMT->EMT,1
ANGPT1->TEK,EMT->Endo,2
ANGPT1->TEK,Endo->CAF,4
ANGPT1->TEK,Endo->EMT,1
ANGPT1->TEK,Endo->Endo,4
ANGPT1->TEK,Endo->ETC,3
ANGPT1->TEK,ETC->CAF,2
ANGPT1->TEK,ETC->Endo,2
ANGPT1->TEK,ETC->ETC,2
ANGPT1->TEK,TAM->CAF,2
ANGPT1->TEK,TAM->Endo,2
ANGPT1->TEK,TAM->ETC,2
ANGPT1->TIE1,CAF->CAF,4
ANGPT1->TIE1,CAF->DC,1
ANGPT1->TIE1,CAF->EMT,1
ANGPT1->TIE1,CAF->Endo,6
ANGPT1->TIE1,CAF->ETC,6
ANGPT1->TIE1,CAF->TAM,4
ANGPT1->TIE1,EMT->CAF,2
ANGPT1->TIE1,EMT->DC,1
ANGPT1->TIE1,EMT->EMT,2
ANGPT1->TIE1,EMT->Endo,2
ANGPT1->TIE1,EMT->ETC,1
ANGPT1->TIE1,Endo->CAF,3
ANGPT1->TIE1,Endo->DC,1
ANGPT1->TIE1,Endo->EMT,1
ANGPT1->TIE1,Endo->Endo,4
ANGPT1->TIE1,Endo->ETC,3
ANGPT1->TIE1,Endo->TAM,2
ANGPT1->TIE1,ETC->CAF,2
ANGPT1->TIE1,ETC->DC,1
ANGPT1->TIE1,ETC->EMT,1
ANGPT1->TIE1,ETC->Endo,2
ANGPT1->TIE1,ETC->ETC,4
ANGPT1->TIE1,ETC->TAM,1
ANGPT1->TIE1,TAM->DC,1
ANGPT1->TIE1,TAM->Endo,2
ANGPT1->TIE1,TAM->ETC,2
ANGPT1->TIE1,TAM->TAM,2
ANGPTL1->TEK,CAF->CAF,7
ANGPTL1->TEK,CAF->EMT,1
ANGPTL1->TEK,CAF->Endo,7
ANGPTL1->TEK,CAF->ETC,6
ANGPTL1->TEK,EMT->Endo,1
ANGPTL1->TEK,Endo->CAF,2
ANGPTL1->TEK,Endo->Endo,2
ANGPTL1->TEK,Endo->ETC,2
ANGPTL1->TEK,ETC->CAF,4
ANGPTL1->TEK,ETC->Endo,5
ANGPTL1->TEK,ETC->ETC,4
ANGPTL1->TEK,TAM->CAF,1
ANGPTL1->TEK,TAM->Endo,1
ANGPTL1->TEK,TAM->ETC,1
ANGPTL1->TEK,TIL->CAF,1
ANGPTL1->TEK,TIL->Endo,1
ANGPTL1->TEK,TIL->ETC,1
APOD->LEPR,CAF->CAF,7
APOD->LEPR,CAF->DC,4
APOD->LEPR,CAF->EMT,2
APOD->LEPR,CAF->Endo,5
APOD->LEPR,CAF->ETC,8
APOD->LEPR,CAF->TAM,6
APOD->LEPR,CAF->TIL,1
APOD->LEPR,DC->CAF,5
APOD->LEPR,DC->DC,3
APOD->LEPR,DC->Endo,4
APOD->LEPR,DC->ETC,5
APOD->LEPR,DC->TAM,5
APOD->LEPR,EMT->CAF,1
APOD->LEPR,EMT->EMT,2
APOD->LEPR,EMT->Endo,1
APOD->LEPR,EMT->ETC,2
APOD->LEPR,EMT->TIL,1
APOD->LEPR,Endo->CAF,6
APOD->LEPR,Endo->DC,3
APOD->LEPR,Endo->EMT,2
APOD->LEPR,Endo->Endo,5
APOD->LEPR,Endo->ETC,6
APOD->LEPR,Endo->TAM,5
APOD->LEPR,Endo->TIL,1
APOD->LEPR,ETC->CAF,7
APOD->LEPR,ETC->DC,4
APOD->LEPR,ETC->EMT,1
APOD->LEPR,ETC->Endo,5
APOD->LEPR,ETC->ETC,8
APOD->LEPR,ETC->TAM,6
APOD->LEPR,ETC->TIL,1
APOD->LEPR,TAM->CAF,7
APOD->LEPR,TAM->DC,4
APOD->LEPR,TAM->EMT,1
APOD->LEPR,TAM->Endo,5
APOD->LEPR,TAM->ETC,7
APOD->LEPR,TAM->TAM,6
APOD->LEPR,TAM->TIL,1
APOD->LEPR,TIL->CAF,3
APOD->LEPR,TIL->DC,1
APOD->LEPR,TIL->Endo,3
APOD->LEPR,TIL->ETC,3
APOD->LEPR,TIL->TAM,3
APOE->LRP1,CAF->CAF,9
APOE->LRP1,CAF->DC,4
APOE->LRP1,CAF->EMT,2
APOE->LRP1,CAF->Endo,6
APOE->LRP1,CAF->ETC,8
APOE->LRP1,CAF->TAM,8
APOE->LRP1,CAF->TIL,2
APOE->LRP1,DC->CAF,7
APOE->LRP1,DC->DC,4
APOE->LRP1,DC->EMT,1
APOE->LRP1,DC->Endo,5
APOE->LRP1,DC->ETC,7
APOE->LRP1,DC->TAM,7
APOE->LRP1,DC->TIL,2
APOE->LRP1,EMT->CAF,3
APOE->LRP1,EMT->EMT,2
APOE->LRP1,EMT->Endo,2
APOE->LRP1,EMT->ETC,2
APOE->LRP1,EMT->TAM,2
APOE->LRP1,Endo->CAF,6
APOE->LRP1,Endo->DC,3
APOE->LRP1,Endo->EMT,1
APOE->LRP1,Endo->Endo,5
APOE->LRP1,Endo->ETC,5
APOE->LRP1,Endo->TAM,6
APOE->LRP1,Endo->TIL,2
APOE->LRP1,ETC->CAF,9
APOE->LRP1,ETC->DC,5
APOE->LRP1,ETC->EMT,2
APOE->LRP1,ETC->Endo,6
APOE->LRP1,ETC->ETC,9
APOE->LRP1,ETC->TAM,9
APOE->LRP1,ETC->TIL,2
APOE->LRP1,TAM->CAF,7
APOE->LRP1,TAM->DC,5
APOE->LRP1,TAM->EMT,1
APOE->LRP1,TAM->Endo,5
APOE->LRP1,TAM->ETC,7
APOE->LRP1,TAM->TAM,8
APOE->LRP1,TAM->TIL,2
APOE->LRP1,TIL->CAF,4
APOE->LRP1,TIL->DC,3
APOE->LRP1,TIL->Endo,3
APOE->LRP1,TIL->ETC,4
APOE->LRP1,TIL->TAM,4
APOE->LRP1,TIL->TIL,2
APOE->LRP5,CAF->CAF,9
APOE->LRP5,CAF->DC,3
APOE->LRP5,CAF->EMT,2
APOE->LRP5,CAF->Endo,5
APOE->LRP5,CAF->ETC,9
APOE->LRP5,CAF->TAM,4
APOE->LRP5,CAF->TIL,1
APOE->LRP5,DC->CAF,7
APOE->LRP5,DC->DC,3
APOE->LRP5,DC->EMT,1
APOE->LRP5,DC->Endo,4
APOE->LRP5,DC->ETC,7
APOE->LRP5,DC->TAM,4
APOE->LRP5,EMT->CAF,3
APOE->LRP5,EMT->EMT,2
APOE->LRP5,EMT->Endo,1
APOE->LRP5,EMT->ETC,3
APOE->LRP5,EMT->TIL,1
APOE->LRP5,Endo->CAF,6
APOE->LRP5,Endo->DC,3
APOE->LRP5,Endo->EMT,1
APOE->LRP5,Endo->Endo,5
APOE->LRP5,Endo->ETC,6
APOE->LRP5,Endo->TAM,3
APOE->LRP5,Endo->TIL,1
APOE->LRP5,ETC->CAF,9
APOE->LRP5,ETC->DC,3
APOE->LRP5,ETC->EMT,2
APOE->LRP5,ETC->Endo,5
APOE->LRP5,ETC->ETC,10
APOE->LRP5,ETC->TAM,4
APOE->LRP5,ETC->TIL,1
APOE->LRP5,TAM->CAF,7
APOE->LRP5,TAM->DC,3
APOE->LRP5,TAM->EMT,1
APOE->LRP5,TAM->Endo,5
APOE->LRP5,TAM->ETC,8
APOE->LRP5,TAM->TAM,4
APOE->LRP5,TAM->TIL,1
APOE->LRP5,TIL->CAF,4
APOE->LRP5,TIL->DC,2
APOE->LRP5,TIL->Endo,3
APOE->LRP5,TIL->ETC,4
APOE->LRP5,TIL->TAM,2
ARF1->CHRM3,CAF->CAF,1
ARF1->CHRM3,CAF->EMT,1
ARF1->CHRM3,CAF->Endo,3
ARF1->CHRM3,CAF->ETC,6
ARF1->CHRM3,CAF->TAM,1
ARF1->CHRM3,DC->CAF,1
ARF1->CHRM3,DC->EMT,1
ARF1->CHRM3,DC->Endo,3
ARF1->CHRM3,DC->ETC,6
ARF1->CHRM3,DC->TAM,1
ARF1->CHRM3,EMT->CAF,1
ARF1->CHRM3,EMT->EMT,1
ARF1->CHRM3,EMT->Endo,1
ARF1->CHRM3,Endo->CAF,1
ARF1->CHRM3,Endo->EMT,1
ARF1->CHRM3,Endo->Endo,3
ARF1->CHRM3,Endo->ETC,4
ARF1->CHRM3,Endo->TAM,1
ARF1->CHRM3,ETC->CAF,1
ARF1->CHRM3,ETC->EMT,1
ARF1->CHRM3,ETC->Endo,3
ARF1->CHRM3,ETC->ETC,6
ARF1->CHRM3,ETC->TAM,1
ARF1->CHRM3,TAM->CAF,1
ARF1->CHRM3,TAM->EMT,1
ARF1->CHRM3,TAM->Endo,3
ARF1->CHRM3,TAM->ETC,6
ARF1->CHRM3,TAM->TAM,1
ARF1->CHRM3,TIL->CAF,1
ARF1->CHRM3,TIL->EMT,1
ARF1->CHRM3,TIL->Endo,3
ARF1->CHRM3,TIL->ETC,5
ARF1->CHRM3,TIL->TAM,1
ARF1->PLD2,CAF->CAF,7
ARF1->PLD2,CAF->DC,4
ARF1->PLD2,CAF->EMT,2
ARF1->PLD2,CAF->Endo,4
ARF1->PLD2,CAF->ETC,9
ARF1->PLD2,CAF->TAM,7
ARF1->PLD2,CAF->TIL,1
ARF1->PLD2,DC->CAF,7
ARF1->PLD2,DC->DC,4
ARF1->PLD2,DC->EMT,2
ARF1->PLD2,DC->Endo,4
ARF1->PLD2,DC->ETC,8
ARF1->PLD2,DC->TAM,7
ARF1->PLD2,DC->TIL,1
ARF1->PLD2,EMT->CAF,1
ARF1->PLD2,EMT->EMT,2
ARF1->PLD2,EMT->ETC,2
ARF1->PLD2,EMT->TAM,1
ARF1->PLD2,Endo->CAF,6
ARF1->PLD2,Endo->DC,4
ARF1->PLD2,Endo->EMT,2
ARF1->PLD2,Endo->Endo,4
ARF1->PLD2,Endo->ETC,6
ARF1->PLD2,Endo->TAM,6
ARF1->PLD2,Endo->TIL,1
ARF1->PLD2,ETC->CAF,7
ARF1->PLD2,ETC->DC,4
ARF1->PLD2,ETC->EMT,2
ARF1->PLD2,ETC->Endo,4
ARF1->PLD2,ETC->ETC,9
ARF1->PLD2,ETC->TAM,7
ARF1->PLD2,ETC->TIL,1
ARF1->PLD2,TAM->CAF,7
ARF1->PLD2,TAM->DC,4
ARF1->PLD2,TAM->EMT,2
ARF1->PLD2,TAM->Endo,4
ARF1->PLD2,TAM->ETC,8
ARF1->PLD2,TAM->TAM,7
ARF1->PLD2,TAM->TIL,1
ARF1->PLD2,TIL->CAF,6
ARF1->PLD2,TIL->DC,4
ARF1->PLD2,TIL->EMT,2
ARF1->PLD2,TIL->Endo,4
ARF1->PLD2,TIL->ETC,7
ARF1->PLD2,TIL->TAM,6
ARF1->PLD2,TIL->TIL,1
ARTN->GFRA1,CAF->CAF,3
ARTN->GFRA1,CAF->DC,1
ARTN->GFRA1,CAF->Endo,1
ARTN->GFRA1,CAF->ETC,2
ARTN->GFRA1,ETC->CAF,5
ARTN->GFRA1,ETC->DC,1
ARTN->GFRA1,ETC->Endo,1
ARTN->GFRA1,ETC->ETC,3
ARTN->RET,CAF->CAF,4
ARTN->RET,CAF->DC,1
ARTN->RET,CAF->Endo,1
ARTN->RET,CAF->ETC,1
ARTN->RET,CAF->TAM,1
ARTN->RET,EMT->CAF,1
ARTN->RET,EMT->Endo,1
ARTN->RET,Endo->CAF,1
ARTN->RET,Endo->Endo,1
ARTN->RET,ETC->CAF,3
ARTN->RET,ETC->DC,1
ARTN->RET,ETC->ETC,1
ARTN->RET,ETC->TAM,3
BDNF->SORT1,CAF->CAF,5
BDNF->SORT1,CAF->DC,4
BDNF->SORT1,CAF->EMT,2
BDNF->SORT1,CAF->Endo,5
BDNF->SORT1,CAF->ETC,5
BDNF->SORT1,CAF->TAM,4
BDNF->SORT1,EMT->CAF,2
BDNF->SORT1,EMT->DC,1
BDNF->SORT1,EMT->EMT,2
BDNF->SORT1,EMT->Endo,2
BDNF->SORT1,EMT->ETC,2
BDNF->SORT1,EMT->TAM,1
BDNF->SORT1,Endo->CAF,1
BDNF->SORT1,Endo->EMT,1
BDNF->SORT1,Endo->Endo,1
BDNF->SORT1,Endo->ETC,1
BDNF->SORT1,Endo->TAM,1
BDNF->SORT1,ETC->CAF,5
BDNF->SORT1,ETC->DC,4
BDNF->SORT1,ETC->EMT,2
BDNF->SORT1,ETC->Endo,3
BDNF->SORT1,ETC->ETC,5
BDNF->SORT1,ETC->TAM,3
BMP8A->ACVR2A,CAF->CAF,7
BMP8A->ACVR2A,CAF->DC,5
BMP8A->ACVR2A,CAF->EMT,2
BMP8A->ACVR2A,CAF->Endo,4
BMP8A->ACVR2A,CAF->ETC,6
BMP8A->ACVR2A,CAF->TAM,4
BMP8A->ACVR2A,CAF->TIL,1
BMP8A->ACVR2A,EMT->CAF,1
BMP8A->ACVR2A,EMT->EMT,1
BMP8A->ACVR2A,EMT->ETC,1
BMP8A->ACVR2A,ETC->CAF,1
BMP8A->ACVR2A,ETC->DC,1
BMP8A->ACVR2A,ETC->Endo,1
BMP8A->ACVR2A,ETC->ETC,1
BMP8A->ACVR2A,ETC->TAM,1
BMP8A->ACVR2A,ETC->TIL,1
C1QB->LRP1,CAF->CAF,8
C1QB->LRP1,CAF->DC,4
C1QB->LRP1,CAF->EMT,1
C1QB->LRP1,CAF->Endo,5
C1QB->LRP1,CAF->ETC,7
C1QB->LRP1,CAF->TAM,7
C1QB->LRP1,CAF->TIL,2
C1QB->LRP1,DC->CAF,7
C1QB->LRP1,DC->DC,5
C1QB->LRP1,DC->EMT,1
C1QB->LRP1,DC->Endo,5
C1QB->LRP1,DC->ETC,8
C1QB->LRP1,DC->TAM,8
C1QB->LRP1,DC->TIL,2
C1QB->LRP1,EMT->CAF,2
C1QB->LRP1,EMT->EMT,2
C1QB->LRP1,EMT->Endo,2
C1QB->LRP1,EMT->ETC,1
C1QB->LRP1,EMT->TAM,2
C1QB->LRP1,Endo->CAF,5
C1QB->LRP1,Endo->DC,2
C1QB->LRP1,Endo->EMT,1
C1QB->LRP1,Endo->Endo,4
C1QB->LRP1,Endo->ETC,4
C1QB->LRP1,Endo->TAM,5
C1QB->LRP1,Endo->TIL,2
C1QB->LRP1,ETC->CAF,8
C1QB->LRP1,ETC->DC,5
C1QB->LRP1,ETC->EMT,1
C1QB->LRP1,ETC->Endo,5
C1QB->LRP1,ETC->ETC,8
C1QB->LRP1,ETC->TAM,8
C1QB->LRP1,ETC->TIL,2
C1QB->LRP1,TAM->CAF,8
C1QB->LRP1,TAM->DC,5
C1QB->LRP1,TAM->EMT,2
C1QB->LRP1,TAM->Endo,6
C1QB->LRP1,TAM->ETC,8
C1QB->LRP1,TAM->TAM,9
C1QB->LRP1,TAM->TIL,2
C1QB->LRP1,TIL->CAF,3
C1QB->LRP1,TIL->DC,2
C1QB->LRP1,TIL->Endo,2
C1QB->LRP1,TIL->ETC,3
C1QB->LRP1,TIL->TAM,3
C1QB->LRP1,TIL->TIL,2
C4BPA->LRP1,CAF->CAF,1
C4BPA->LRP1,CAF->DC,1
C4BPA->LRP1,CAF->Endo,1
C4BPA->LRP1,CAF->ETC,1
C4BPA->LRP1,CAF->TAM,1
C4BPA->LRP1,DC->CAF,1
C4BPA->LRP1,DC->DC,2
C4BPA->LRP1,DC->Endo,1
C4BPA->LRP1,DC->ETC,2
C4BPA->LRP1,DC->TAM,2
C4BPA->LRP1,EMT->CAF,1
C4BPA->LRP1,EMT->EMT,1
C4BPA->LRP1,EMT->Endo,1
C4BPA->LRP1,EMT->TAM,1
C4BPA->LRP1,Endo->CAF,1
C4BPA->LRP1,Endo->DC,1
C4BPA->LRP1,Endo->Endo,1
C4BPA->LRP1,Endo->ETC,1
C4BPA->LRP1,Endo->TAM,1
C4BPA->LRP1,ETC->CAF,9
C4BPA->LRP1,ETC->DC,5
C4BPA->LRP1,ETC->EMT,2
C4BPA->LRP1,ETC->Endo,6
C4BPA->LRP1,ETC->ETC,9
C4BPA->LRP1,ETC->TAM,9
C4BPA->LRP1,ETC->TIL,2
CALCA->RAMP2,CAF->CAF,2
CALCA->RAMP2,CAF->Endo,1
CALCA->RAMP2,CAF->ETC,2
CALCA->RAMP2,CAF->TAM,1
CALCA->RAMP2,ETC->CAF,2
CALCA->RAMP2,ETC->Endo,2
CALCA->RAMP2,ETC->ETC,2
CALCA->RAMP2,ETC->TAM,2
CALCA->RAMP2,TAM->CAF,1
CALCA->RAMP2,TAM->DC,1
CALCA->RAMP2,TAM->Endo,1
CALCA->RAMP2,TAM->ETC,1
CALCA->RAMP2,TAM->TAM,1
CCL11->CCR5,CAF->CAF,3
CCL11->CCR5,CAF->DC,4
CCL11->CCR5,CAF->EMT,1
CCL11->CCR5,CAF->Endo,1
CCL11->CCR5,CAF->ETC,4
CCL11->CCR5,CAF->TAM,8
CCL11->CCR5,CAF->TIL,2
CCL11->CCR5,EMT->EMT,1
CCL11->CCR5,EMT->TAM,2
CCL11->CCR5,Endo->CAF,1
CCL11->CCR5,Endo->DC,1
CCL11->CCR5,Endo->EMT,1
CCL11->CCR5,Endo->Endo,1
CCL11->CCR5,Endo->ETC,1
CCL11->CCR5,Endo->TAM,2
CCL11->CCR5,ETC->CAF,3
CCL11->CCR5,ETC->DC,3
CCL11->CCR5,ETC->Endo,1
CCL11->CCR5,ETC->ETC,4
CCL11->CCR5,ETC->TAM,5
CCL11->CCR5,ETC->TIL,1
CCL11->CCR5,TAM->CAF,2
CCL11->CCR5,TAM->DC,1
CCL11->CCR5,TAM->ETC,2
CCL11->CCR5,TAM->TAM,3
CCL11->CCR5,TAM->TIL,1
CCL16->CCR5,Endo->TAM,1
CCL24->CCR2,EMT->TAM,1
CCL24->CCR2,TAM->DC,1
CCL24->CCR2,TAM->TAM,1
CCL24->CCR2,TAM->TIL,1
CCL3L1->CCR5,CAF->CAF,2
CCL3L1->CCR5,CAF->DC,4
CCL3L1->CCR5,CAF->Endo,1
CCL3L1->CCR5,CAF->ETC,3
CCL3L1->CCR5,CAF->TAM,5
CCL3L1->CCR5,CAF->TIL,2
CCL3L1->CCR5,DC->CAF,2
CCL3L1->CCR5,DC->DC,4
CCL3L1->CCR5,DC->Endo,1
CCL3L1->CCR5,DC->ETC,3
CCL3L1->CCR5,DC->TAM,4
CCL3L1->CCR5,DC->TIL,2
CCL3L1->CCR5,EMT->EMT,1
CCL3L1->CCR5,EMT->TAM,1
CCL3L1->CCR5,ETC->CAF,1
CCL3L1->CCR5,ETC->DC,2
CCL3L1->CCR5,ETC->ETC,1
CCL3L1->CCR5,ETC->TAM,3
CCL3L1->CCR5,ETC->TIL,2
CCL3L1->CCR5,TAM->CAF,3
CCL3L1->CCR5,TAM->DC,5
CCL3L1->CCR5,TAM->EMT,1
CCL3L1->CCR5,TAM->Endo,1
CCL3L1->CCR5,TAM->ETC,5
CCL3L1->CCR5,TAM->TAM,8
CCL3L1->CCR5,TAM->TIL,3
CCL3L1->CCR5,TIL->CAF,1
CCL3L1->CCR5,TIL->DC,1
CCL3L1->CCR5,TIL->ETC,1
CCL3L1->CCR5,TIL->TAM,1
CCL3L1->CCR5,TIL->TIL,1
CCL4L1->CCR5,CAF->CAF,1
CCL4L1->CCR5,CAF->DC,1
CCL4L1->CCR5,CAF->EMT,1
CCL4L1->CCR5,CAF->ETC,1
CCL4L1->CCR5,CAF->TAM,2
CCL4L1->CCR5,CAF->TIL,1
CCL4L1->CCR5,DC->DC,1
CCL4L1->CCR5,DC->EMT,1
CCL4L1->CCR5,DC->ETC,1
CCL4L1->CCR5,DC->TAM,2
CCL4L1->CCR5,ETC->DC,1
CCL4L1->CCR5,ETC->ETC,1
CCL4L1->CCR5,ETC->TAM,1
CCL4L1->CCR5,TAM->CAF,3
CCL4L1->CCR5,TAM->DC,5
CCL4L1->CCR5,TAM->Endo,1
CCL4L1->CCR5,TAM->ETC,5
CCL4L1->CCR5,TAM->TAM,6
CCL4L1->CCR5,TAM->TIL,3
CNTN1->NOTCH1,CAF->CAF,8
CNTN1->NOTCH1,CAF->DC,4
CNTN1->NOTCH1,CAF->EMT,1
CNTN1->NOTCH1,CAF->Endo,6
CNTN1->NOTCH1,CAF->ETC,8
CNTN1->NOTCH1,CAF->TAM,6
CNTN1->NOTCH1,CAF->TIL,2
CNTN1->NOTCH1,DC->CAF,1
CNTN1->NOTCH1,DC->DC,1
CNTN1->NOTCH1,DC->Endo,1
CNTN1->NOTCH1,DC->ETC,1
CNTN1->NOTCH1,DC->TAM,1
CNTN1->NOTCH1,DC->TIL,1
CNTN1->NOTCH1,ETC->CAF,4
CNTN1->NOTCH1,ETC->DC,2
CNTN1->NOTCH1,ETC->Endo,3
CNTN1->NOTCH1,ETC->ETC,4
CNTN1->NOTCH1,ETC->TAM,4
CNTN1->NOTCH1,ETC->TIL,1
CNTN1->NOTCH1,TAM->CAF,4
CNTN1->NOTCH1,TAM->DC,3
CNTN1->NOTCH1,TAM->EMT,1
CNTN1->NOTCH1,TAM->Endo,4
CNTN1->NOTCH1,TAM->ETC,4
CNTN1->NOTCH1,TAM->TAM,3
CNTN1->NOTCH1,TAM->TIL,2
CNTN1->NOTCH1,TIL->CAF,1
CNTN1->NOTCH1,TIL->DC,1
CNTN1->NOTCH1,TIL->Endo,1
CNTN1->NOTCH1,TIL->ETC,1
CNTN1->NOTCH1,TIL->TAM,1
CNTN1->NOTCH1,TIL->TIL,1
CORT->SSTR1,CAF->CAF,1
CORT->SSTR1,CAF->ETC,1
CORT->SSTR1,ETC->CAF,1
