LR,cell_type_pair,number_of_patient
CORT->SSTR1,ETC->DC,1
CORT->SSTR1,ETC->ETC,1
CXCL14->CXCR4,CAF->CAF,8
CXCL14->CXCR4,CAF->DC,8
CXCL14->CXCR4,CAF->EMT,2
CXCL14->CXCR4,CAF->Endo,7
CXCL14->CXCR4,CAF->ETC,9
CXCL14->CXCR4,CAF->TAM,7
CXCL14->CXCR4,CAF->TIL,8
CXCL14->CXCR4,DC->CAF,6
CXCL14->CXCR4,DC->DC,6
CXCL14->CXCR4,DC->EMT,1
CXCL14->CXCR4,DC->Endo,5
CXCL14->CXCR4,DC->ETC,6
CXCL14->CXCR4,DC->TAM,5
CXCL14->CXCR4,DC->TIL,6
CXCL14->CXCR4,EMT->CAF,1
CXCL14->CXCR4,EMT->DC,1
CXCL14->CXCR4,EMT->EMT,1
CXCL14->CXCR4,EMT->Endo,1
CXCL14->CXCR4,EMT->ETC,1
CXCL14->CXCR4,EMT->TAM,1
CXCL14->CXCR4,EMT->TIL,1
CXCL14->CXCR4,Endo->CAF,4
CXCL14->CXCR4,Endo->DC,4
CXCL14->CXCR4,Endo->Endo,4
CXCL14->CXCR4,Endo->ETC,4
CXCL14->CXCR4,Endo->TAM,4
CXCL14->CXCR4,Endo->TIL,4
CXCL14->CXCR4,ETC->CAF,7
CXCL14->CXCR4,ETC->DC,7
CXCL14->CXCR4,ETC->EMT,1
CXCL14->CXCR4,ETC->Endo,6
CXCL14->CXCR4,ETC->ETC,8
CXCL14->CXCR4,ETC->TAM,6
CXCL14->CXCR4,ETC->TIL,7
CXCL14->CXCR4,TAM->CAF,6
CXCL14->CXCR4,TAM->DC,6
CXCL14->CXCR4,TAM->Endo,5
CXCL14->CXCR4,TAM->ETC,6
CXCL14->CXCR4,TAM->TAM,6
CXCL14->CXCR4,TAM->TIL,6
CXCL14->CXCR4,TIL->CAF,2
CXCL14->CXCR4,TIL->DC,2
CXCL14->CXCR4,TIL->Endo,2
CXCL14->CXCR4,TIL->ETC,2
CXCL14->CXCR4,TIL->TAM,2
CXCL14->CXCR4,TIL->TIL,2
CXCL16->CXCR6,CAF->CAF,4
CXCL16->CXCR6,CAF->ETC,5
CXCL16->CXCR6,CAF->TAM,2
CXCL16->CXCR6,CAF->TIL,5
CXCL16->CXCR6,DC->CAF,4
CXCL16->CXCR6,DC->DC,1
CXCL16->CXCR6,DC->EMT,1
CXCL16->CXCR6,DC->ETC,5
CXCL16->CXCR6,DC->TAM,2
CXCL16->CXCR6,DC->TIL,7
CXCL16->CXCR6,EMT->EMT,1
CXCL16->CXCR6,EMT->TIL,1
CXCL16->CXCR6,Endo->CAF,3
CXCL16->CXCR6,Endo->ETC,3
CXCL16->CXCR6,Endo->TAM,2
CXCL16->CXCR6,Endo->TIL,4
CXCL16->CXCR6,ETC->CAF,4
CXCL16->CXCR6,ETC->DC,1
CXCL16->CXCR6,ETC->EMT,1
CXCL16->CXCR6,ETC->ETC,5
CXCL16->CXCR6,ETC->TAM,2
CXCL16->CXCR6,ETC->TIL,7
CXCL16->CXCR6,TAM->CAF,4
CXCL16->CXCR6,TAM->DC,1
CXCL16->CXCR6,TAM->ETC,5
CXCL16->CXCR6,TAM->TAM,2
CXCL16->CXCR6,TAM->TIL,6
CXCL16->CXCR6,TIL->CAF,2
CXCL16->CXCR6,TIL->EMT,1
CXCL16->CXCR6,TIL->ETC,2
CXCL16->CXCR6,TIL->TAM,1
CXCL16->CXCR6,TIL->TIL,4
DHH->BOC,CAF->CAF,2
DHH->BOC,CAF->Endo,2
DHH->BOC,CAF->ETC,2
DHH->BOC,Endo->CAF,3
DHH->BOC,Endo->DC,1
DHH->BOC,Endo->EMT,1
DHH->BOC,Endo->Endo,1
DHH->BOC,Endo->ETC,2
DHH->BOC,Endo->TAM,1
DHH->BOC,ETC->CAF,1
DHH->BOC,ETC->Endo,1
DHH->BOC,ETC->ETC,1
DHH->PTCH1,CAF->CAF,2
DHH->PTCH1,CAF->DC,1
DHH->PTCH1,CAF->Endo,2
DHH->PTCH1,CAF->ETC,2
DHH->PTCH1,CAF->TAM,2
DHH->PTCH1,Endo->CAF,3
DHH->PTCH1,Endo->EMT,1
DHH->PTCH1,Endo->Endo,2
DHH->PTCH1,Endo->ETC,2
DHH->PTCH1,Endo->TAM,1
DHH->PTCH1,ETC->CAF,1
DHH->PTCH1,ETC->DC,1
DHH->PTCH1,ETC->Endo,1
DHH->PTCH1,ETC->ETC,1
DHH->PTCH1,ETC->TAM,1
DHH->PTCH2,CAF->CAF,2
DHH->PTCH2,CAF->DC,1
DHH->PTCH2,CAF->Endo,1
DHH->PTCH2,CAF->ETC,2
DHH->PTCH2,Endo->CAF,3
DHH->PTCH2,Endo->DC,2
DHH->PTCH2,Endo->EMT,1
DHH->PTCH2,Endo->Endo,2
DHH->PTCH2,Endo->ETC,2
DHH->PTCH2,Endo->TAM,1
DHH->PTCH2,ETC->CAF,1
DHH->PTCH2,ETC->ETC,1
EDN3->EDNRB,CAF->CAF,4
EDN3->EDNRB,CAF->DC,1
EDN3->EDNRB,CAF->Endo,4
EDN3->EDNRB,CAF->ETC,3
EDN3->EDNRB,CAF->TAM,4
EDN3->EDNRB,ETC->CAF,5
EDN3->EDNRB,ETC->DC,1
EDN3->EDNRB,ETC->EMT,1
EDN3->EDNRB,ETC->Endo,4
EDN3->EDNRB,ETC->ETC,3
EDN3->EDNRB,ETC->TAM,3
EDN3->EDNRB,TAM->CAF,1
EDN3->EDNRB,TAM->ETC,1
EDN3->EDNRB,TAM->TAM,1
EDN3->EDNRB,TIL->CAF,1
EDN3->EDNRB,TIL->ETC,1
EDN3->EDNRB,TIL->TAM,1
FGF1->FGFR4,CAF->CAF,7
FGF1->FGFR4,CAF->DC,1
FGF1->FGFR4,CAF->EMT,2
FGF1->FGFR4,CAF->Endo,2
FGF1->FGFR4,CAF->ETC,9
FGF1->FGFR4,CAF->TAM,3
FGF1->FGFR4,EMT->CAF,2
FGF1->FGFR4,EMT->EMT,2
FGF1->FGFR4,EMT->Endo,1
FGF1->FGFR4,EMT->ETC,3
FGF1->FGFR4,Endo->CAF,3
FGF1->FGFR4,Endo->DC,1
FGF1->FGFR4,Endo->EMT,1
FGF1->FGFR4,Endo->Endo,2
FGF1->FGFR4,Endo->ETC,3
FGF1->FGFR4,Endo->TAM,1
FGF1->FGFR4,ETC->CAF,5
FGF1->FGFR4,ETC->DC,1
FGF1->FGFR4,ETC->Endo,1
FGF1->FGFR4,ETC->ETC,6
FGF1->FGFR4,ETC->TAM,3
FGF1->FGFR4,TAM->CAF,1
FGF1->FGFR4,TAM->ETC,2
FGF1->FGFR4,TAM->TAM,2
FGF16->FGFR4,CAF->CAF,1
FGF16->FGFR4,CAF->ETC,1
FGF16->FGFR4,ETC->CAF,1
FGF16->FGFR4,ETC->EMT,1
FGF16->FGFR4,ETC->Endo,1
FGF16->FGFR4,ETC->ETC,1
FGF17->FGFR4,Endo->CAF,1
FGF17->FGFR4,Endo->ETC,1
FGF17->FGFR4,ETC->CAF,3
FGF17->FGFR4,ETC->ETC,3
FGF17->FGFR4,ETC->TAM,1
FGF17->FGFR4,TAM->CAF,1
FGF17->FGFR4,TAM->ETC,1
FGF17->FGFR4,TAM->TAM,1
FGF18->FGFR4,CAF->CAF,7
FGF18->FGFR4,CAF->DC,1
FGF18->FGFR4,CAF->EMT,2
FGF18->FGFR4,CAF->Endo,2
FGF18->FGFR4,CAF->ETC,9
FGF18->FGFR4,CAF->TAM,3
FGF18->FGFR4,DC->CAF,4
FGF18->FGFR4,DC->DC,1
FGF18->FGFR4,DC->EMT,1
FGF18->FGFR4,DC->Endo,1
FGF18->FGFR4,DC->ETC,5
FGF18->FGFR4,DC->TAM,2
FGF18->FGFR4,EMT->CAF,1
FGF18->FGFR4,EMT->EMT,2
FGF18->FGFR4,EMT->Endo,1
FGF18->FGFR4,EMT->ETC,2
FGF18->FGFR4,Endo->CAF,3
FGF18->FGFR4,Endo->DC,1
FGF18->FGFR4,Endo->Endo,1
FGF18->FGFR4,Endo->ETC,4
FGF18->FGFR4,Endo->TAM,2
FGF18->FGFR4,ETC->CAF,6
FGF18->FGFR4,ETC->DC,2
FGF18->FGFR4,ETC->EMT,2
FGF18->FGFR4,ETC->Endo,2
FGF18->FGFR4,ETC->ETC,9
FGF18->FGFR4,ETC->TAM,3
FGF18->FGFR4,TAM->CAF,6
FGF18->FGFR4,TAM->DC,1
FGF18->FGFR4,TAM->EMT,1
FGF18->FGFR4,TAM->Endo,2
FGF18->FGFR4,TAM->ETC,7
FGF18->FGFR4,TAM->TAM,3
FGF18->FGFR4,TIL->DC,1
FGF18->FGFR4,TIL->ETC,1
FGF19->FGFR4,CAF->CAF,4
FGF19->FGFR4,CAF->DC,1
FGF19->FGFR4,CAF->Endo,1
FGF19->FGFR4,CAF->ETC,4
FGF19->FGFR4,CAF->TAM,1
FGF19->FGFR4,DC->EMT,1
FGF19->FGFR4,DC->ETC,1
FGF19->FGFR4,EMT->CAF,1
FGF19->FGFR4,EMT->EMT,2
FGF19->FGFR4,EMT->Endo,1
FGF19->FGFR4,EMT->ETC,2
FGF19->FGFR4,Endo->CAF,1
FGF19->FGFR4,Endo->DC,1
FGF19->FGFR4,Endo->Endo,1
FGF19->FGFR4,Endo->ETC,1
FGF19->FGFR4,Endo->TAM,1
FGF19->FGFR4,ETC->CAF,4
FGF19->FGFR4,ETC->DC,2
FGF19->FGFR4,ETC->EMT,1
FGF19->FGFR4,ETC->Endo,1
FGF19->FGFR4,ETC->ETC,7
FGF19->FGFR4,ETC->TAM,3
FGF19->FGFR4,TAM->ETC,1
FGF19->FGFR4,TAM->TAM,1
FGF20->FGFR4,CAF->CAF,1
FGF20->FGFR4,CAF->ETC,1
FGF20->FGFR4,EMT->CAF,1
FGF20->FGFR4,EMT->EMT,1
FGF20->FGFR4,EMT->Endo,1
FGF20->FGFR4,EMT->ETC,1
FGF20->FGFR4,ETC->CAF,6
FGF20->FGFR4,ETC->DC,2
FGF20->FGFR4,ETC->Endo,1
FGF20->FGFR4,ETC->ETC,8
FGF20->FGFR4,ETC->TAM,3
FGF21->FGFR4,EMT->EMT,1
FGF21->FGFR4,EMT->ETC,1
FGF23->FGFR4,TIL->CAF,1
FGF23->FGFR4,TIL->DC,1
FGF23->FGFR4,TIL->ETC,2
FGF23->FGFR4,TIL->TAM,1
FGF3->FGFR4,CAF->CAF,1
FGF3->FGFR4,CAF->DC,1
FGF3->FGFR4,CAF->Endo,1
FGF3->FGFR4,CAF->ETC,1
FGF3->FGFR4,CAF->TAM,1
FGF5->FGFR4,CAF->CAF,3
FGF5->FGFR4,CAF->DC,1
FGF5->FGFR4,CAF->Endo,1
FGF5->FGFR4,CAF->ETC,4
FGF5->FGFR4,CAF->TAM,3
FGF5->FGFR4,DC->CAF,1
FGF5->FGFR4,DC->DC,1
FGF5->FGFR4,DC->Endo,1
FGF5->FGFR4,DC->ETC,1
FGF5->FGFR4,DC->TAM,1
FGF5->FGFR4,EMT->CAF,1
FGF5->FGFR4,EMT->EMT,1
FGF5->FGFR4,EMT->Endo,1
FGF5->FGFR4,EMT->ETC,1
FGF5->FGFR4,ETC->CAF,2
FGF5->FGFR4,ETC->DC,1
FGF5->FGFR4,ETC->Endo,1
FGF5->FGFR4,ETC->ETC,2
FGF5->FGFR4,ETC->TAM,1
FGF7->FGFR2,CAF->CAF,6
FGF7->FGFR2,CAF->DC,1
FGF7->FGFR2,CAF->EMT,1
FGF7->FGFR2,CAF->Endo,2
FGF7->FGFR2,CAF->ETC,8
FGF7->FGFR2,CAF->TAM,4
FGF7->FGFR2,DC->CAF,2
FGF7->FGFR2,DC->DC,1
FGF7->FGFR2,DC->Endo,1
FGF7->FGFR2,DC->ETC,2
FGF7->FGFR2,DC->TAM,1
FGF7->FGFR2,EMT->EMT,1
FGF7->FGFR2,EMT->ETC,1
FGF7->FGFR2,Endo->CAF,3
FGF7->FGFR2,Endo->DC,1
FGF7->FGFR2,Endo->EMT,1
FGF7->FGFR2,Endo->Endo,2
FGF7->FGFR2,Endo->ETC,3
FGF7->FGFR2,Endo->TAM,2
FGF7->FGFR2,ETC->CAF,6
FGF7->FGFR2,ETC->DC,1
FGF7->FGFR2,ETC->Endo,2
FGF7->FGFR2,ETC->ETC,7
FGF7->FGFR2,ETC->TAM,4
FGF7->FGFR2,TAM->CAF,4
FGF7->FGFR2,TAM->DC,1
FGF7->FGFR2,TAM->Endo,2
FGF7->FGFR2,TAM->ETC,4
FGF7->FGFR2,TAM->TAM,4
FGF7->FGFR2,TIL->CAF,1
FGF7->FGFR2,TIL->ETC,1
FGF7->FGFR2,TIL->TAM,1
FGF8->FGFR4,TAM->CAF,1
FGF8->FGFR4,TAM->ETC,1
FGF9->FGFR4,CAF->CAF,7
FGF9->FGFR4,CAF->DC,1
FGF9->FGFR4,CAF->EMT,1
FGF9->FGFR4,CAF->Endo,2
FGF9->FGFR4,CAF->ETC,8
FGF9->FGFR4,CAF->TAM,3
FGF9->FGFR4,EMT->CAF,1
FGF9->FGFR4,EMT->EMT,1
FGF9->FGFR4,EMT->Endo,1
FGF9->FGFR4,EMT->ETC,1
FGF9->FGFR4,ETC->CAF,5
FGF9->FGFR4,ETC->DC,2
FGF9->FGFR4,ETC->EMT,1
FGF9->FGFR4,ETC->Endo,2
FGF9->FGFR4,ETC->ETC,7
FGF9->FGFR4,ETC->TAM,2
FGF9->FGFR4,TAM->CAF,2
FGF9->FGFR4,TAM->EMT,1
FGF9->FGFR4,TAM->Endo,1
FGF9->FGFR4,TAM->ETC,2
FGF9->FGFR4,TAM->TAM,1
GDF3->TDGF1,DC->ETC,1
GDF3->TDGF1,Endo->ETC,1
GDF3->TDGF1,ETC->ETC,1
GDF5->ROR2,CAF->CAF,3
GDF5->ROR2,CAF->ETC,3
GDF5->ROR2,CAF->TAM,1
GDF5->ROR2,CAF->TIL,1
GDF5->ROR2,EMT->CAF,2
GDF5->ROR2,EMT->EMT,2
GDF5->ROR2,EMT->Endo,1
GDF5->ROR2,EMT->ETC,1
GDF5->ROR2,ETC->CAF,2
GDF5->ROR2,ETC->ETC,2
GDF5->ROR2,ETC->TAM,1
GDF5->ROR2,ETC->TIL,1
GDNF->GFRA1,CAF->CAF,6
GDNF->GFRA1,CAF->DC,1
GDNF->GFRA1,CAF->Endo,1
GDNF->GFRA1,CAF->ETC,3
GDNF->GFRA1,DC->CAF,1
GDNF->GFRA1,DC->ETC,1
GDNF->GFRA1,Endo->CAF,1
GDNF->GFRA1,ETC->CAF,3
GDNF->GFRA1,ETC->DC,1
GDNF->GFRA1,ETC->ETC,2
GPC3->CD81,CAF->CAF,9
GPC3->CD81,CAF->DC,7
GPC3->CD81,CAF->EMT,2
GPC3->CD81,CAF->Endo,7
GPC3->CD81,CAF->ETC,9
GPC3->CD81,CAF->TAM,8
GPC3->CD81,CAF->TIL,3
GPC3->CD81,DC->CAF,1
GPC3->CD81,DC->DC,1
GPC3->CD81,DC->Endo,1
GPC3->CD81,DC->ETC,1
GPC3->CD81,DC->TAM,1
GPC3->CD81,EMT->CAF,2
GPC3->CD81,EMT->EMT,1
GPC3->CD81,EMT->Endo,1
GPC3->CD81,EMT->ETC,2
GPC3->CD81,EMT->TAM,1
GPC3->CD81,EMT->TIL,1
GPC3->CD81,Endo->CAF,3
GPC3->CD81,Endo->DC,2
GPC3->CD81,Endo->EMT,1
GPC3->CD81,Endo->Endo,3
GPC3->CD81,Endo->ETC,3
GPC3->CD81,Endo->TAM,3
GPC3->CD81,Endo->TIL,1
GPC3->CD81,ETC->CAF,7
GPC3->CD81,ETC->DC,5
GPC3->CD81,ETC->EMT,1
GPC3->CD81,ETC->Endo,5
GPC3->CD81,ETC->ETC,7
GPC3->CD81,ETC->TAM,6
GPC3->CD81,ETC->TIL,2
GPC3->CD81,TAM->CAF,2
GPC3->CD81,TAM->DC,2
GPC3->CD81,TAM->Endo,2
GPC3->CD81,TAM->ETC,2
GPC3->CD81,TAM->TAM,2
GPC3->CD81,TAM->TIL,1
GPC3->CD81,TIL->CAF,1
GPC3->CD81,TIL->DC,1
GPC3->CD81,TIL->Endo,1
GPC3->CD81,TIL->ETC,1
GPC3->CD81,TIL->TAM,1
GPC3->CD81,TIL->TIL,1
GZMB->CHRM3,CAF->CAF,1
GZMB->CHRM3,CAF->EMT,1
GZMB->CHRM3,CAF->Endo,3
GZMB->CHRM3,CAF->ETC,4
GZMB->CHRM3,CAF->TAM,1
GZMB->CHRM3,DC->Endo,1
GZMB->CHRM3,DC->ETC,3
GZMB->CHRM3,EMT->CAF,1
GZMB->CHRM3,EMT->EMT,1
GZMB->CHRM3,EMT->Endo,1
GZMB->CHRM3,Endo->Endo,1
GZMB->CHRM3,Endo->ETC,1
GZMB->CHRM3,ETC->Endo,2
GZMB->CHRM3,ETC->ETC,5
GZMB->CHRM3,ETC->TAM,1
GZMB->CHRM3,TAM->CAF,1
GZMB->CHRM3,TAM->EMT,1
GZMB->CHRM3,TAM->Endo,3
GZMB->CHRM3,TAM->ETC,4
GZMB->CHRM3,TAM->TAM,1
GZMB->CHRM3,TIL->Endo,1
GZMB->CHRM3,TIL->ETC,4
GZMB->CHRM3,TIL->TAM,1
ICOS->ICOSLG,CAF->CAF,5
ICOS->ICOSLG,CAF->DC,5
ICOS->ICOSLG,CAF->Endo,3
ICOS->ICOSLG,CAF->ETC,4
ICOS->ICOSLG,CAF->TAM,5
ICOS->ICOSLG,CAF->TIL,1
ICOS->ICOSLG,DC->CAF,1
ICOS->ICOSLG,DC->DC,2
ICOS->ICOSLG,DC->ETC,2
ICOS->ICOSLG,DC->TAM,2
ICOS->ICOSLG,DC->TIL,2
ICOS->ICOSLG,EMT->CAF,2
ICOS->ICOSLG,EMT->DC,1
ICOS->ICOSLG,EMT->EMT,2
ICOS->ICOSLG,EMT->ETC,1
ICOS->ICOSLG,EMT->TAM,1
ICOS->ICOSLG,ETC->CAF,6
ICOS->ICOSLG,ETC->DC,6
ICOS->ICOSLG,ETC->Endo,4
ICOS->ICOSLG,ETC->ETC,5
ICOS->ICOSLG,ETC->TAM,6
ICOS->ICOSLG,ETC->TIL,1
ICOS->ICOSLG,TAM->CAF,4
ICOS->ICOSLG,TAM->DC,4
ICOS->ICOSLG,TAM->Endo,2
ICOS->ICOSLG,TAM->ETC,4
ICOS->ICOSLG,TAM->TAM,4
ICOS->ICOSLG,TAM->TIL,1
ICOS->ICOSLG,TIL->CAF,5
ICOS->ICOSLG,TIL->DC,5
ICOS->ICOSLG,TIL->EMT,1
ICOS->ICOSLG,TIL->Endo,3
ICOS->ICOSLG,TIL->ETC,4
ICOS->ICOSLG,TIL->TAM,5
ICOS->ICOSLG,TIL->TIL,2
ICOSLG->CD28,CAF->CAF,2
ICOSLG->CD28,CAF->DC,1
ICOSLG->CD28,CAF->EMT,2
ICOSLG->CD28,CAF->ETC,3
ICOSLG->CD28,CAF->TAM,6
ICOSLG->CD28,CAF->TIL,4
ICOSLG->CD28,DC->CAF,2
ICOSLG->CD28,DC->DC,2
ICOSLG->CD28,DC->EMT,1
ICOSLG->CD28,DC->ETC,3
ICOSLG->CD28,DC->TAM,6
ICOSLG->CD28,DC->TIL,4
ICOSLG->CD28,EMT->EMT,2
ICOSLG->CD28,EMT->TAM,1
ICOSLG->CD28,EMT->TIL,1
ICOSLG->CD28,Endo->CAF,2
ICOSLG->CD28,Endo->ETC,1
ICOSLG->CD28,Endo->TAM,3
ICOSLG->CD28,Endo->TIL,2
ICOSLG->CD28,ETC->CAF,1
ICOSLG->CD28,ETC->DC,2
ICOSLG->CD28,ETC->EMT,1
ICOSLG->CD28,ETC->ETC,3
ICOSLG->CD28,ETC->TAM,6
ICOSLG->CD28,ETC->TIL,3
ICOSLG->CD28,TAM->CAF,2
ICOSLG->CD28,TAM->DC,2
ICOSLG->CD28,TAM->EMT,1
ICOSLG->CD28,TAM->ETC,3
ICOSLG->CD28,TAM->TAM,6
ICOSLG->CD28,TAM->TIL,4
ICOSLG->CD28,TIL->DC,1
ICOSLG->CD28,TIL->ETC,1
ICOSLG->CD28,TIL->TAM,1
ICOSLG->CD28,TIL->TIL,2
ICOSLG->CTLA4,CAF->CAF,3
ICOSLG->CTLA4,CAF->DC,1
ICOSLG->CTLA4,CAF->EMT,2
ICOSLG->CTLA4,CAF->ETC,5
ICOSLG->CTLA4,CAF->TAM,4
ICOSLG->CTLA4,CAF->TIL,5
ICOSLG->CTLA4,DC->CAF,3
ICOSLG->CTLA4,DC->DC,2
ICOSLG->CTLA4,DC->EMT,1
ICOSLG->CTLA4,DC->ETC,5
ICOSLG->CTLA4,DC->TAM,4
ICOSLG->CTLA4,DC->TIL,5
ICOSLG->CTLA4,EMT->EMT,2
ICOSLG->CTLA4,EMT->TIL,1
ICOSLG->CTLA4,Endo->CAF,3
ICOSLG->CTLA4,Endo->DC,1
ICOSLG->CTLA4,Endo->ETC,3
ICOSLG->CTLA4,Endo->TAM,2
ICOSLG->CTLA4,Endo->TIL,2
ICOSLG->CTLA4,ETC->CAF,2
ICOSLG->CTLA4,ETC->DC,2
ICOSLG->CTLA4,ETC->EMT,1
ICOSLG->CTLA4,ETC->ETC,5
ICOSLG->CTLA4,ETC->TAM,3
ICOSLG->CTLA4,ETC->TIL,4
ICOSLG->CTLA4,TAM->CAF,3
ICOSLG->CTLA4,TAM->DC,2
ICOSLG->CTLA4,TAM->EMT,1
ICOSLG->CTLA4,TAM->ETC,5
ICOSLG->CTLA4,TAM->TAM,4
ICOSLG->CTLA4,TAM->TIL,5
ICOSLG->CTLA4,TIL->DC,1
ICOSLG->CTLA4,TIL->ETC,1
ICOSLG->CTLA4,TIL->TAM,1
ICOSLG->CTLA4,TIL->TIL,2
ICOSLG->ICOS,CAF->CAF,5
ICOSLG->ICOS,CAF->DC,1
ICOSLG->ICOS,CAF->EMT,2
ICOSLG->ICOS,CAF->ETC,6
ICOSLG->ICOS,CAF->TAM,4
ICOSLG->ICOS,CAF->TIL,5
ICOSLG->ICOS,DC->CAF,5
ICOSLG->ICOS,DC->DC,2
ICOSLG->ICOS,DC->EMT,1
ICOSLG->ICOS,DC->ETC,6
ICOSLG->ICOS,DC->TAM,4
ICOSLG->ICOS,DC->TIL,5
ICOSLG->ICOS,EMT->EMT,2
ICOSLG->ICOS,EMT->TIL,1
ICOSLG->ICOS,Endo->CAF,3
ICOSLG->ICOS,Endo->ETC,4
ICOSLG->ICOS,Endo->TAM,2
ICOSLG->ICOS,Endo->TIL,3
ICOSLG->ICOS,ETC->CAF,4
ICOSLG->ICOS,ETC->DC,2
ICOSLG->ICOS,ETC->EMT,1
ICOSLG->ICOS,ETC->ETC,5
ICOSLG->ICOS,ETC->TAM,4
ICOSLG->ICOS,ETC->TIL,4
ICOSLG->ICOS,TAM->CAF,5
ICOSLG->ICOS,TAM->DC,2
ICOSLG->ICOS,TAM->EMT,1
ICOSLG->ICOS,TAM->ETC,6
ICOSLG->ICOS,TAM->TAM,4
ICOSLG->ICOS,TAM->TIL,5
ICOSLG->ICOS,TIL->CAF,1
ICOSLG->ICOS,TIL->DC,2
ICOSLG->ICOS,TIL->ETC,1
ICOSLG->ICOS,TIL->TAM,1
ICOSLG->ICOS,TIL->TIL,2
IHH->BOC,CAF->CAF,3
IHH->BOC,CAF->Endo,1
IHH->BOC,CAF->ETC,2
IHH->BOC,DC->CAF,1
IHH->BOC,DC->Endo,1
IHH->BOC,DC->ETC,1
IHH->BOC,EMT->CAF,1
IHH->BOC,EMT->EMT,1
IHH->BOC,ETC->CAF,7
IHH->BOC,ETC->DC,1
IHH->BOC,ETC->EMT,1
IHH->BOC,ETC->Endo,3
IHH->BOC,ETC->ETC,6
IHH->BOC,ETC->TAM,1
IHH->BOC,TAM->CAF,1
IHH->BOC,TAM->DC,1
IHH->BOC,TAM->ETC,1
IHH->BOC,TAM->TAM,1
IHH->HHIP,CAF->CAF,3
IHH->HHIP,CAF->Endo,1
IHH->HHIP,CAF->ETC,3
IHH->HHIP,DC->CAF,1
IHH->HHIP,DC->ETC,1
IHH->HHIP,EMT->CAF,1
IHH->HHIP,ETC->CAF,6
IHH->HHIP,ETC->DC,1
IHH->HHIP,ETC->EMT,1
IHH->HHIP,ETC->Endo,1
IHH->HHIP,ETC->ETC,6
IHH->HHIP,TAM->CAF,1
IHH->HHIP,TAM->ETC,1
IHH->PTCH1,CAF->CAF,3
IHH->PTCH1,CAF->Endo,1
IHH->PTCH1,CAF->ETC,3
IHH->PTCH1,DC->CAF,1
IHH->PTCH1,DC->DC,1
IHH->PTCH1,DC->Endo,1
IHH->PTCH1,DC->ETC,1
IHH->PTCH1,DC->TAM,1
IHH->PTCH1,EMT->CAF,1
IHH->PTCH1,EMT->EMT,1
IHH->PTCH1,EMT->Endo,1
IHH->PTCH1,ETC->CAF,6
IHH->PTCH1,ETC->DC,1
IHH->PTCH1,ETC->EMT,1
IHH->PTCH1,ETC->Endo,3
IHH->PTCH1,ETC->ETC,8
IHH->PTCH1,ETC->TAM,2
IHH->PTCH1,TAM->CAF,1
IHH->PTCH1,TAM->ETC,1
IHH->PTCH2,CAF->CAF,3
IHH->PTCH2,CAF->DC,1
IHH->PTCH2,CAF->Endo,1
IHH->PTCH2,CAF->ETC,3
IHH->PTCH2,CAF->TAM,2
IHH->PTCH2,DC->CAF,1
IHH->PTCH2,DC->ETC,1
IHH->PTCH2,EMT->CAF,1
IHH->PTCH2,EMT->EMT,1
IHH->PTCH2,EMT->Endo,1
IHH->PTCH2,ETC->CAF,6
IHH->PTCH2,ETC->DC,3
IHH->PTCH2,ETC->EMT,1
IHH->PTCH2,ETC->Endo,2
IHH->PTCH2,ETC->ETC,7
IHH->PTCH2,ETC->TAM,3
IHH->PTCH2,TAM->CAF,1
IHH->PTCH2,TAM->DC,1
IHH->PTCH2,TAM->ETC,1
IHH->PTCH2,TAM->TAM,1
IL33->IL1RL1,CAF->CAF,6
IL33->IL1RL1,CAF->DC,3
IL33->IL1RL1,CAF->EMT,1
IL33->IL1RL1,CAF->Endo,2
IL33->IL1RL1,CAF->ETC,3
IL33->IL1RL1,CAF->TIL,1
IL33->IL1RL1,EMT->CAF,1
IL33->IL1RL1,EMT->EMT,1
IL33->IL1RL1,Endo->CAF,6
