Patient,Cell_type,N_cell,Composition
P01,CAF,35,0.085995085995086
P01,DC,15,0.036855036855036855
P01,EMT,299,0.7346437346437347
P01,Endo,13,0.03194103194103194
P01,ETC,38,0.09336609336609336
P01,TAM,2,0.004914004914004914
P01,TIL,5,0.012285012285012284
P02,CAF,4,0.027972027972027972
P02,DC,9,0.06293706293706294
P02,EMT,1,0.006993006993006993
P02,ETC,74,0.5174825174825175
P02,TAM,12,0.08391608391608392
P02,TIL,43,0.3006993006993007
P03,CAF,89,0.10722891566265061
P03,DC,1,0.0012048192771084338
P03,EMT,681,0.8204819277108434
P03,Endo,31,0.03734939759036145
P03,ETC,14,0.016867469879518072
P03,TAM,13,0.01566265060240964
P03,TIL,1,0.0012048192771084338
P04,CAF,71,0.24567474048442905
P04,EMT,8,0.02768166089965398
P04,ETC,210,0.726643598615917
P05,CAF,602,0.6833144154370034
P05,DC,16,0.018161180476730987
P05,Endo,20,0.022701475595913734
P05,ETC,156,0.17707150964812712
P05,TAM,71,0.08059023836549375
P05,TIL,16,0.018161180476730987
P06,CAF,256,0.33376792698826596
P06,DC,29,0.03780964797913951
P06,Endo,24,0.03129074315514994
P06,ETC,423,0.5514993481095176
P06,TAM,32,0.041720990873533245
P06,TIL,3,0.003911342894393742
P07,CAF,152,0.1412639405204461
P07,DC,48,0.04460966542750929
P07,Endo,11,0.010223048327137546
P07,ETC,189,0.17565055762081785
P07,TAM,578,0.5371747211895911
P07,TIL,98,0.09107806691449814
P08,CAF,163,0.1431079894644425
P08,DC,39,0.03424056189640035
P08,Endo,14,0.012291483757682178
P08,ETC,843,0.7401229148375769
P08,TAM,76,0.06672519754170325
P08,TIL,4,0.003511852502194908
P09,CAF,244,0.2717149220489978
P09,DC,16,0.017817371937639197
P09,Endo,25,0.02783964365256125
P09,ETC,332,0.36971046770601335
P09,TAM,279,0.3106904231625835
P09,TIL,2,0.0022271714922048997
P10,CAF,137,0.08726114649681528
P10,DC,31,0.019745222929936305
P10,ETC,1336,0.8509554140127389
P10,TAM,65,0.041401273885350316
P10,TIL,1,6.369426751592356e-4
